0,0819	23,4300	980,0000	33,7000	0,3748	0,0398	0,0000	0,0001	
0,0431	23,4300	980,0000	33,7000	0,5266	0,0417	0,0000	0,0001	
0,0070	23,4300	980,0000	33,7000	0,6980	0,0417	0,0000	0,0001	
-0,0266	23,4300	980,0000	33,7000	0,8563	0,0417	0,0000	0,0001	
-0,0584	23,4300	980,0000	33,7000	0,9770	0,0455	0,0000	0,0001	
-0,0890	23,4300	980,0000	33,7000	1,0331	0,0455	0,0000	0,0001	
-0,1189	23,4300	980,0000	33,7000	0,9998	0,0436	0,0000	0,0001	
-0,1482	23,4300	980,0000	33,7000	0,8850	0,0417	0,0000	0,0001	
-0,1771	23,4300	980,0000	33,7000	0,7057	0,0398	0,0000	0,0001	
-0,2059	23,4300	980,0000	33,7000	0,4899	0,0455	0,0000	0,0000	
-0,2350	23,4300	980,0000	33,7000	0,2757	0,0283	0,0000	0,0000	
-0,2651	23,4300	980,0000	33,7000	0,0974	0,0436	0,0000	0,0000	
-0,2967	23,4300	980,0000	33,7000	-0,0147	0,0398	0,0000	0,0000	
-0,3304	23,4300	980,0000	33,7000	-0,0427	0,0340	0,0000	0,0000	
-0,3665	23,4300	980,0000	33,7000	0,0054	0,0398	0,0000	0,0000	
-0,4045	23,4300	980,0000	33,7000	0,1186	0,0417	0,0000	0,0000	
-0,4436	23,4300	980,0000	33,7000	0,2818	0,0417	0,0000	0,0000	
-0,4820	23,4300	980,0000	33,7000	0,4615	0,0398	0,0000	0,0000	
-0,5177	23,4300	980,0000	33,7000	0,6317	0,0455	0,0000	0,0000	
-0,5489	23,4300	980,0000	33,7000	0,7646	0,0398	0,0000	0,0000	
-0,5744	23,4300	980,0000	33,7000	0,8903	0,0455	0,0000	0,0000	
-0,5945	23,4300	980,0000	33,7000	0,9519	0,0512	0,0000	0,0000	
-0,6101	23,4300	980,0000	33,7000	0,9486	0,0512	0,0000	0,0000	
-0,6228	23,4300	980,0000	33,7000	0,9355	0,0360	0,0000	0,0000	
-0,6340	23,4300	980,0000	33,7000	0,8775	0,0455	0,0000	0,0000	
-0,6448	23,4300	980,0000	33,7000	0,8098	0,0455	0,0000	0,0000	
-0,6553	23,4300	980,0000	33,7000	0,7263	0,0417	0,0000	0,0000	
-0,6651	23,4300	980,0000	33,7000	0,6300	0,0398	0,0000	0,0000	
-0,6734	23,4300	980,0000	33,7000	0,5399	0,0398	0,0000	0,0000	
-0,6788	23,4300	980,0000	33,7000	0,4756	0,0455	0,0000	0,0000	
-0,6798	23,4300	980,0000	33,7000	0,4495	0,0436	0,0000	0,0000	
-0,6756	23,4300	980,0000	33,7000	0,4480	0,0398	0,0000	0,0000	
-0,6660	23,4300	980,0000	33,7000	0,4838	0,0493	0,0000	0,0000	
-0,6524	23,4300	980,0000	33,7000	0,5238	0,0436	0,0000	0,0000	
-0,6373	23,4300	980,0000	33,7000	0,5740	0,0455	0,0000	0,0000	
-0,6236	23,4300	980,0000	33,7000	0,6267	0,0455	0,0000	0,0000	
-0,6137	23,4300	980,0000	33,7000	0,6742	0,0455	0,0000	0,0000	
-0,6085	23,4300	980,0000	33,7000	0,7211	0,0417	0,0000	0,0000	
-0,6071	23,4300	980,0000	33,7000	0,7539	0,0398	0,0000	0,0000	
-0,6078	23,4300	980,0000	33,7000	0,7763	0,0360	0,0000	0,0000	
-0,6090	23,4300	980,0000	33,7000	0,7967	0,0455	0,0000	0,0000	
-0,6098	23,4300	980,0000	33,7000	0,8133	0,0398	0,0000	0,0000	
-0,6104	23,4300	980,0000	33,7000	0,8292	0,0398	0,0000	0,0000	
-0,6117	23,4300	980,0000	33,7000	0,8404	0,0360	0,0000	0,0000	
-0,6145	23,4300	980,0000	33,7000	0,8448	0,0455	0,0000	0,0000	
-0,6193	23,4300	980,0000	33,7000	0,8497	0,0398	0,0000	0,0000	
-0,6258	23,4300	980,0000	33,7000	0,8499	0,0455	0,0000	0,0000	
-0,6334	23,4300	980,0000	33,7000	0,8451	0,0398	0,0000	0,0000	
-0,6413	23,4300	980,0000	33,7000	0,8466	0,0474	0,0000	0,0000	
-0,6485	23,4300	980,0000	33,7000	0,8533	0,0398	0,0000	0,0000	
-0,6539	23,4300	980,0000	33,7000	0,8631	0,0417	0,0000	0,0000	
-0,6571	23,4300	980,0000	33,7000	0,8782	0,0398	0,0000	0,0000	
-0,6582	23,4300	980,0000	33,7000	0,8919	0,0455	0,0000	0,0000	
-0,6580	23,4300	980,0000	33,7000	0,9113	0,0398	0,0000	0,0000	
-0,6578	23,4300	980,0000	33,7000	0,9345	0,0398	0,0000	0,0000	
-0,6584	23,4300	980,0000	33,7000	0,9593	0,0398	0,0000	0,0000	
-0,6599	23,4300	980,0000	33,7000	0,9895	0,0455	0,0000	0,0000	
-0,6609	23,4300	980,0000	33,7000	1,0189	0,0398	0,0000	0,0000	
-0,6597	23,4300	980,0000	33,7000	1,0484	0,0302	0,0000	0,0000	
-0,6557	23,4300	980,0000	33,7000	1,0754	0,0360	0,0000	0,0000	
-0,6495	23,4300	980,0000	33,7000	1,0958	0,0436	0,0000	0,0000	
-0,6434	23,4300	980,0000	33,7000	1,1084	0,0360	0,0000	0,0001	
-0,6404	23,4300	980,0000	33,7000	1,1124	0,0340	0,0000	0,0001	
-0,6418	23,4300	980,0000	33,7000	1,1068	0,0340	0,0000	0,0001	
-0,6473	23,4300	980,0000	33,7000	1,0952	0,0340	0,0000	0,0001	
-0,6546	23,4300	980,0000	33,7000	1,0820	0,0398	0,0000	0,0001	
-0,6606	23,4300	980,0000	33,7000	1,0719	0,0398	0,0000	0,0001	
-0,6634	23,4300	980,0000	33,7000	1,0737	0,0379	0,0000	0,0001	
-0,6625	23,4300	980,0000	33,7000	1,0849	0,0340	0,0000	0,0001	
-0,6592	23,4300	980,0000	33,7000	1,1073	0,0379	0,0000	0,0001	
-0,6552	23,4300	980,0000	33,7000	1,1380	0,0283	0,0000	0,0001	
-0,6519	23,4300	980,0000	33,7000	1,1720	0,0360	0,0000	0,0001	
-0,6496	23,4300	980,0000	33,7000	1,2088	0,0340	0,0000	0,0001	
-0,6477	23,4300	980,0000	33,7000	1,2431	0,0360	0,0000	0,0001	
-0,6455	23,4300	980,0000	33,7000	1,2731	0,0360	0,0000	0,0001	
-0,6425	23,4300	980,0000	33,7000	1,2976	0,0379	0,0000	0,0001	
