0.093,0.148,852.208
0.092,0.15,855.552
0.096,0.165,858.892
0.092,0.127,862.232
0.09,0.147,865.572
0.093,0.141,868.916
0.084,0.141,872.26
0.089,0.157,875.604
0.089,0.155,878.944
0.094,0.151,882.288
0.092,0.147,885.632
0.084,0.128,888.976
0.087,0.143,892.316
0.09,0.153,895.66
0.09,0.149,899.004
0.096,0.154,902.348
0.095,0.154,905.692
0.099,0.139,909.032
0.091,0.139,912.376
0.088,0.138,915.72
0.086,0.141,919.064
0.09,0.158,922.404
0.092,0.139,925.748
0.092,0.153,929.092
0.091,0.141,932.436
0.092,0.14,935.78
0.09,0.13,939.124
0.087,0.137,942.468
0.088,0.148,945.808
0.092,0.137,949.152
0.09,0.155,952.496
0.091,0.145,955.84
0.088,0.147,959.18
0.086,0.128,962.524
0.089,0.12,965.868
0.091,0.13,969.208
0.09,0.135,972.548
0.093,0.149,975.892
0.09,0.145,979.236
0.09,0.136,982.58
0.089,0.138,985.924
0.076,0.139,989.264
0.081,0.133,992.604
0.091,0.141,995.948
0.095,0.148,999.292
0.091,0.137,1002.636
0.086,0.145,1005.976
0.084,0.141,1009.32
0.087,0.151,1012.664
0.084,0.14,1016.008
0.08,0.133,1019.352
0.089,0.148,1022.696
0.087,0.147,1026.036
0.091,0.136,1029.376
0.09,0.136,1032.72
0.09,0.142,1036.06
0.087,0.136,1039.404
0.081,0.128,1042.744
0.087,0.137,1046.088
0.086,0.141,1049.432
0.088,0.143,1052.776
0.092,0.144,1056.12
0.087,0.14,1059.464
0.089,0.146,1062.808
0.086,0.133,1066.152
0.087,0.13,1069.496
0.084,0.121,1072.84
0.087,0.137,1076.184
0.088,0.126,1079.528
0.083,0.126,1082.872
0.089,0.137,1086.212
0.09,0.122,1089.556
0.084,0.127,1092.896
0.087,0.137,1096.24
0.083,0.129,1099.584
0.084,0.124,1102.924
0.086,0.125,1106.268
0.084,0.121,1109.612
0.079,0.128,1112.952
0.082,0.125,1116.292
0.081,0.117,1119.636
0.082,0.129,1122.98
0.085,0.126,1126.324
0.08,0.126,1129.664
0.082,0.128,1133.008
0.081,0.132,1136.352
0.082,0.128,1139.696
0.081,0.123,1143.036
0.082,0.137,1146.38
0.079,0.112,1149.724
0.087,0.124,1153.068
0.083,0.126,1156.412
0.086,0.123,1159.756
0.079,0.127,1163.1
0.076,0.134,1166.444
0.078,0.117,1169.788
0.081,0.106,1173.132
0.083,0.125,1176.472
0.083,0.113,1179.816
0.078,0.124,1183.16
0.079,0.13,1186.5
0.078,0.112,1189.844
0.079,0.126,1193.188
0.078,0.125,1196.532
0.079,0.122,1199.876
0.079,0.117,1203.22
0.079,0.116,1206.56
0.081,0.116,1209.904
0.079,0.119,1213.248
0.079,0.129,1216.592
0.078,0.114,1219.932
0.08,0.119,1223.276
0.073,0.119,1226.62
0.076,0.111,1229.964
0.077,0.128,1233.304
0.081,0.118,1236.648
0.079,0.122,1239.992
0.078,0.12,1243.336
0.079,0.119,1246.68
0.078,0.112,1250.024
0.075,0.114,1253.368
0.075,0.109,1256.712
0.075,0.121,1260.056
0.08,0.119,1263.4
0.077,0.113,1266.744
0.076,0.109,1270.088
0.075,0.112,1273.432
0.076,0.12,1276.772
0.076,0.112,1280.116
0.074,0.11,1283.456
0.075,0.103,1286.8
0.076,0.123,1290.14
0.073,0.109,1293.484
0.075,0.118,1296.824
0.075,0.115,1300.168
0.073,0.11,1303.512
0.077,0.109,1306.856
0.076,0.11,1310.2
0.072,0.099,1313.544
0.072,0.098,1316.884
0.076,0.113,1320.228
0.075,0.111,1323.568
0.078,0.115,1326.912
0.072,0.114,1330.256
0.073,0.099,1333.6
0.069,0.104,1336.94
0.074,0.1,1340.28
0.073,0.104,1343.624
0.07,0.1,1346.968
0.068,0.097,1350.312
0.07,0.108,1353.652
0.075,0.103,1356.992
0.076,0.108,1360.332
0.073,0.094,1363.672
0.07,0.102,1367.012
0.069,0.111,1370.356
0.067,0.097,1373.7
0.072,0.112,1377.044
0.067,0.098,1380.388
0.068,0.103,1383.728
0.073,0.102,1387.072
0.069,0.101,1390.416
0.072,0.104,1393.76
0.076,0.108,1397.104
0.067,0.097,1400.448
0.068,0.094,1403.788
0.069,0.103,1407.128
0.067,0.094,1410.468
0.068,0.091,1413.812
0.065,0.094,1417.156
0.068,0.095,1420.496
0.069,0.098,1423.836
0.066,0.087,1427.176
0.066,0.084,1430.52
0.065,0.088,1433.864
0.063,0.092,1437.204
0.065,0.094,1440.544
0.065,0.08,1443.884
0.064,0.09,1447.224
0.064,0.079,1450.564
0.064,0.089,1453.904
0.059,0.086,1457.244
0.06,0.08,1460.584
0.056,0.072,1463.924
0.059,0.078,1467.264
0.058,0.078,1470.604
0.058,0.075,1473.944
0.06,0.084,1477.288
0.057,0.079,1480.628
0.058,0.073,1483.968
0.058,0.074,1487.312
0.056,0.073,1490.652
0.058,0.072,1493.992
0.057,0.075,1497.336
0.055,0.079,1500.68
0.056,0.071,1504.02
0.054,0.073,1507.36
0.055,0.072,1510.704
0.054,0.067,1514.044
0.058,0.077,1517.384
0.053,0.069,1520.728
0.054,0.069,1524.068
0.057,0.076,1527.408
0.051,0.071,1530.748
0.055,0.067,1534.088
