-0.054,-0.075,106.908
-0.056,-0.075,110.248
-0.057,-0.075,113.588
-0.056,-0.075,116.928
-0.055,-0.079,120.268
-0.054,-0.079,123.608
-0.052000000000000005,-0.078,126.948
-0.055,-0.082,130.288
-0.059000000000000004,-0.082,133.628
-0.058,-0.081,136.968
-0.059000000000000004,-0.079,140.308
-0.057,-0.081,143.648
-0.057,-0.085,146.988
-0.055,-0.084,150.328
-0.059000000000000004,-0.081,153.668
-0.059000000000000004,-0.089,157.008
-0.058,-0.09,160.348
-0.060000000000000005,-0.08700000000000001,163.688
-0.059000000000000004,-0.085,167.028
-0.064,-0.08700000000000001,170.368
-0.061,-0.08700000000000001,173.708
-0.062,-0.092,177.048
-0.064,-0.091,180.388
-0.061,-0.09,183.732
-0.060000000000000005,-0.092,187.072
-0.059000000000000004,-0.08600000000000001,190.412
-0.060000000000000005,-0.095,193.752
-0.066,-0.095,197.092
-0.066,-0.101,200.432
-0.064,-0.098,203.772
-0.067,-0.098,207.116
-0.067,-0.105,210.456
-0.066,-0.095,213.8
-0.068,-0.10300000000000001,217.14
-0.07,-0.101,220.484
-0.07,-0.101,223.828
-0.064,-0.10300000000000001,227.168
-0.064,-0.10300000000000001,230.508
-0.07100000000000001,-0.112,233.852
-0.063,-0.114,237.196
-0.064,-0.113,240.536
-0.07100000000000001,-0.112,243.876
-0.073,-0.114,247.22
-0.069,-0.108,250.564
-0.079,-0.112,253.908
-0.075,-0.11800000000000001,257.248
-0.068,-0.109,260.592
-0.07100000000000001,-0.123,263.936
-0.058,-0.104,267.276
-0.07200000000000001,-0.116,270.62
-0.07,-0.117,273.96
-0.07,-0.115,277.3
-0.075,-0.117,280.644
-0.066,-0.112,283.988
-0.068,-0.126,287.328
-0.076,-0.116,290.672
-0.074,-0.116,294.012
-0.069,-0.106,297.352
-0.075,-0.11800000000000001,300.692
-0.062,-0.109,304.032
-0.068,-0.113,307.372
-0.067,-0.11800000000000001,310.716
-0.073,-0.113,314.056
-0.077,-0.106,317.396
-0.07,-0.11900000000000001,320.736
-0.069,-0.106,324.076
-0.07200000000000001,-0.115,327.42
-0.061,-0.114,330.764
-0.065,-0.109,334.104
-0.069,-0.121,337.448
-0.068,-0.112,340.788
-0.066,-0.10300000000000001,344.132
-0.07,-0.112,347.476
-0.067,-0.106,350.82
-0.069,-0.116,354.164
-0.068,-0.11800000000000001,357.504
-0.069,-0.111,360.844
-0.069,-0.114,364.188
-0.064,-0.11,367.528
-0.07200000000000001,-0.11,370.868
-0.066,-0.117,374.208
-0.07100000000000001,-0.108,377.548
-0.068,-0.114,380.892
-0.068,-0.113,384.232
-0.066,-0.112,387.576
-0.066,-0.111,390.916
-0.065,-0.112,394.256
-0.069,-0.112,397.596
-0.069,-0.11900000000000001,400.936
-0.07200000000000001,-0.108,404.276
-0.065,-0.105,407.62
-0.069,-0.111,410.964
-0.075,-0.114,414.308
-0.07100000000000001,-0.115,417.652
-0.076,-0.115,420.996
-0.07200000000000001,-0.116,424.336
-0.069,-0.108,427.676
-0.07100000000000001,-0.109,431.02
-0.07200000000000001,-0.11800000000000001,434.36
-0.066,-0.106,437.7
-0.066,-0.109,441.04
-0.066,-0.114,444.38
-0.07200000000000001,-0.116,447.72
-0.07,-0.111,451.06
-0.07,-0.113,454.404
-0.07100000000000001,-0.107,457.748
-0.07100000000000001,-0.112,461.092
-0.068,-0.111,464.436
-0.066,-0.113,467.78
-0.069,-0.116,471.124
-0.068,-0.108,474.464
-0.074,-0.11,477.804
-0.07200000000000001,-0.112,481.144
-0.07100000000000001,-0.116,484.484
-0.067,-0.104,487.824
-0.066,-0.107,491.164
-0.066,-0.108,494.504
-0.07,-0.114,497.844
-0.07200000000000001,-0.112,501.188
-0.07,-0.111,504.528
-0.068,-0.11,507.868
-0.066,-0.107,511.208
-0.07200000000000001,-0.11,514.548
-0.069,-0.10200000000000001,517.892
-0.069,-0.11,521.232
-0.066,-0.109,524.572
-0.066,-0.11,527.912
-0.069,-0.11800000000000001,531.252
-0.07100000000000001,-0.114,534.596
-0.07100000000000001,-0.10300000000000001,537.936
-0.073,-0.114,541.276
-0.074,-0.115,544.616
-0.074,-0.109,547.956
-0.073,-0.105,551.296
-0.068,-0.112,554.636
-0.069,-0.114,557.976
-0.068,-0.111,561.32
-0.07100000000000001,-0.117,564.66
-0.07100000000000001,-0.111,568.004
-0.066,-0.113,571.348
-0.07,-0.11,574.688
-0.069,-0.11,578.028
-0.073,-0.109,581.372
-0.067,-0.112,584.716
-0.066,-0.112,588.056
-0.07100000000000001,-0.11,591.396
-0.064,-0.113,594.736
-0.064,-0.115,598.076
-0.066,-0.11,601.416
-0.073,-0.111,604.756
-0.074,-0.114,608.096
-0.074,-0.11800000000000001,611.436
-0.07,-0.108,614.776
-0.07200000000000001,-0.112,618.12
-0.073,-0.114,621.46
-0.075,-0.12,624.8
-0.07200000000000001,-0.124,628.14
-0.07200000000000001,-0.11900000000000001,631.48
-0.07100000000000001,-0.123,634.824
-0.073,-0.116,638.168
-0.073,-0.123,641.508
-0.074,-0.12,644.852
-0.075,-0.131,648.196
-0.07200000000000001,-0.124,651.54
-0.075,-0.129,654.88
-0.07200000000000001,-0.117,658.22
-0.067,-0.11900000000000001,661.56
-0.074,-0.132,664.9
-0.07200000000000001,-0.125,668.244
-0.07100000000000001,-0.128,671.588
-0.07200000000000001,-0.122,674.932
-0.078,-0.129,678.272
-0.07100000000000001,-0.128,681.612
-0.081,-0.121,684.952
-0.073,-0.124,688.292
-0.07100000000000001,-0.122,691.636
-0.07100000000000001,-0.123,694.98
-0.07100000000000001,-0.123,698.32
-0.073,-0.123,701.66
-0.07,-0.127,705.004
-0.078,-0.122,708.348
-0.078,-0.124,711.696
-0.069,-0.123,715.036
-0.077,-0.129,718.376
-0.074,-0.128,721.716
-0.076,-0.121,725.06
-0.07200000000000001,-0.11900000000000001,728.4
-0.073,-0.123,731.74
-0.07100000000000001,-0.11800000000000001,735.08
-0.075,-0.117,738.42
-0.078,-0.124,741.76
-0.077,-0.124,745.1
-0.07200000000000001,-0.123,748.44
-0.08,-0.124,751.78
-0.074,-0.11900000000000001,755.12
-0.078,-0.124,758.464
-0.07200000000000001,-0.125,761.804
-0.066,-0.11900000000000001,765.144
-0.067,-0.114,768.484
-0.069,-0.109,771.828
-0.07100000000000001,-0.126,775.172
-0.077,-0.124,778.516
-0.075,-0.12,781.856
-0.069,-0.112,785.196
-0.065,-0.117,788.536
