0.076,0.12,882.468
0.071,0.117,885.808
0.079,0.131,889.152
0.072,0.12,892.496
0.079,0.119,895.84
0.069,0.111,899.18
0.069,0.115,902.524
0.069,0.105,905.864
0.071,0.115,909.208
0.078,0.125,912.552
0.071,0.103,915.892
0.075,0.106,919.236
0.065,0.098,922.58
0.072,0.106,925.924
0.066,0.097,929.268
0.071,0.116,932.612
0.064,0.117,935.956
0.069,0.095,939.3
0.069,0.101,942.644
0.069,0.109,945.988
0.072,0.111,949.332
0.073,0.109,952.676
0.067,0.116,956.02
0.072,0.108,959.364
0.067,0.106,962.708
0.065,0.097,966.048
0.078,0.103,969.388
0.073,0.101,972.732
0.069,0.1,976.072
0.059,0.091,979.416
0.065,0.094,982.756
0.062,0.103,986.096
0.067,0.109,989.44
0.075,0.112,992.784
0.07,0.108,996.128
0.065,0.102,999.472
0.068,0.106,1002.812
0.065,0.1,1006.152
0.065,0.114,1009.496
0.067,0.1,1012.836
0.068,0.113,1016.176
0.071,0.098,1019.52
0.068,0.103,1022.86
0.068,0.111,1026.2
0.064,0.101,1029.54
0.068,0.098,1032.88
0.072,0.112,1036.22
0.065,0.098,1039.56
0.073,0.098,1042.9
0.068,0.1,1046.244
0.067,0.103,1049.584
0.071,0.117,1052.928
0.07,0.11,1056.272
0.07,0.102,1059.616
0.072,0.114,1062.96
0.065,0.1,1066.304
0.061,0.098,1069.648
0.065,0.095,1072.988
0.075,0.112,1076.328
0.076,0.123,1079.672
0.078,0.116,1083.012
0.075,0.097,1086.356
0.07,0.117,1089.7
0.076,0.126,1093.04
0.074,0.119,1096.384
0.081,0.119,1099.728
0.073,0.111,1103.072
0.075,0.12,1106.416
0.075,0.119,1109.76
0.072,0.117,1113.104
0.072,0.121,1116.444
0.071,0.117,1119.788
0.068,0.105,1123.132
0.073,0.117,1126.476
0.073,0.122,1129.816
0.076,0.126,1133.16
0.076,0.112,1136.5
0.064,0.108,1139.844
0.074,0.12,1143.188
0.067,0.112,1146.532
0.075,0.121,1149.876
0.077,0.118,1153.22
0.073,0.123,1156.56
0.069,0.112,1159.904
0.072,0.112,1163.248
0.073,0.108,1166.592
0.075,0.114,1169.936
0.079,0.111,1173.28
0.078,0.123,1176.624
0.072,0.113,1179.964
0.071,0.114,1183.308
0.075,0.111,1186.652
0.079,0.119,1189.996
0.075,0.115,1193.34
0.067,0.112,1196.684
0.063,0.098,1200.028
0.064,0.098,1203.368
0.075,0.12,1206.708
0.076,0.116,1210.052
0.081,0.112,1213.396
0.07,0.113,1216.74
0.07,0.106,1220.084
0.067,0.108,1223.424
0.071,0.117,1226.764
0.072,0.107,1230.108
0.076,0.112,1233.448
0.079,0.117,1236.792
0.07,0.119,1240.136
0.066,0.105,1243.48
0.076,0.107,1246.824
0.076,0.116,1250.168
0.068,0.107,1253.512
0.065,0.102,1256.856
0.075,0.102,1260.196
0.076,0.112,1263.536
0.071,0.112,1266.876
0.072,0.113,1270.22
0.073,0.115,1273.564
0.07,0.118,1276.908
0.073,0.104,1280.252
0.072,0.101,1283.592
0.068,0.095,1286.936
0.075,0.111,1290.276
0.065,0.111,1293.616
0.063,0.109,1296.96
0.067,0.111,1300.304
0.065,0.106,1303.648
0.067,0.101,1306.992
0.076,0.124,1310.336
0.075,0.109,1313.676
0.072,0.116,1317.02
0.067,0.096,1320.364
0.068,0.109,1323.708
0.07,0.114,1327.048
0.075,0.112,1330.392
0.072,0.118,1333.736
0.067,0.103,1337.08
0.072,0.109,1340.428
0.065,0.105,1343.768
0.073,0.115,1347.112
0.078,0.121,1350.456
0.075,0.107,1353.8
0.072,0.103,1357.14
0.073,0.118,1360.48
0.072,0.116,1363.82
0.075,0.113,1367.16
0.073,0.113,1370.504
0.073,0.109,1373.848
0.067,0.108,1377.192
0.067,0.114,1380.536
0.074,0.117,1383.88
0.076,0.112,1387.224
0.08,0.122,1390.568
0.075,0.1,1393.912
0.068,0.111,1397.256
0.076,0.11,1400.6
0.064,0.106,1403.944
0.072,0.116,1407.284
0.07,0.125,1410.628
0.068,0.116,1413.972
0.077,0.112,1417.312
0.065,0.105,1420.656
0.07,0.103,1423.996
0.076,0.113,1427.34
0.077,0.111,1430.68
0.073,0.113,1434.024
0.071,0.123,1437.364
0.069,0.112,1440.708
0.068,0.112,1444.048
0.067,0.105,1447.388
0.072,0.11,1450.728
0.067,0.1,1454.072
0.078,0.123,1457.416
0.072,0.098,1460.756
0.069,0.112,1464.096
0.073,0.107,1467.436
0.081,0.13,1470.78
0.073,0.117,1474.124
0.072,0.113,1477.468
0.064,0.108,1480.812
0.068,0.113,1484.152
0.078,0.125,1487.492
0.078,0.117,1490.836
0.075,0.125,1494.18
0.064,0.115,1497.524
0.065,0.102,1500.868
0.073,0.119,1504.212
0.074,0.12,1507.556
0.075,0.113,1510.9
0.067,0.109,1514.244
0.067,0.105,1517.588
0.069,0.108,1520.932
0.074,0.113,1524.276
0.073,0.113,1527.62
0.073,0.128,1530.964
0.073,0.109,1534.308
0.075,0.112,1537.652
0.075,0.116,1540.992
0.079,0.098,1544.336
0.075,0.112,1547.676
0.064,0.114,1551.02
0.062,0.108,1554.36
0.076,0.126,1557.7
0.075,0.117,1561.044
0.076,0.113,1564.388
0.067,0.105,1567.732
0.062,0.097,1571.076
0.065,0.104,1574.416
0.073,0.106,1577.76
0.071,0.104,1581.104
0.07,0.107,1584.448
0.075,0.116,1587.792
0.07,0.108,1591.136
0.067,0.107,1594.476
0.069,0.094,1597.82
0.07,0.103,1601.16
0.072,0.099,1604.504
0.072,0.109,1607.844
0.065,0.111,1611.184
0.062,0.09,1614.524
0.067,0.108,1617.864
0.065,0.109,1621.208
0.067,0.103,1624.552
0.072,0.115,1627.896
0.062,0.095,1631.248
0.064,0.086,1634.592
0.064,0.102,1637.932
0.069,0.104,1641.276
0.068,0.102,1644.616
0.058,0.089,1647.96
0.06,0.08,1651.3
0.061,0.091,1654.644
0.059,0.092,1657.984
0.068,0.087,1661.324
0.066,0.095,1664.668
0.058,0.083,1668.012
0.064,0.103,1671.352
0.06,0.089,1674.696
0.057,0.085,1678.036
0.062,0.093,1681.376
0.064,0.084,1684.716
0.064,0.097,1688.056
0.061,0.08,1691.396
0.062,0.088,1694.736
0.056,0.081,1698.076
0.056,0.081,1701.416
0.067,0.096,1704.756
0.062,0.087,1708.096
0.063,0.093,1711.436
0.055,0.071,1714.776
0.058,0.089,1718.12
0.056,0.075,1721.46
0.061,0.084,1724.8
0.057,0.089,1728.14
0.059,0.089,1731.484
0.061,0.083,1734.824
0.061,0.091,1738.164
0.06,0.083,1741.504
0.057,0.081,1744.844
0.053,0.07,1748.184
0.056,0.075,1751.524
0.059,0.073,1754.864
0.059,0.08,1758.208
0.058,0.079,1761.548
0.056,0.073,1764.888
0.054,0.074,1768.228
0.053,0.074,1771.568
0.057,0.075,1774.908
0.058,0.078,1778.248
0.058,0.071,1781.588
0.051,0.069,1784.932
0.047,0.065,1788.272
0.05,0.067,1791.616
0.052,0.074,1794.96
0.056,0.063,1798.304
0.054,0.072,1801.648
0.051,0.069,1804.988
0.048,0.069,1808.332
0.05,0.071,1811.672
0.054,0.067,1815.016
0.048,0.067,1818.36
0.047,0.063,1821.708
0.049,0.06,1825.048
0.046,0.061,1828.388
0.047,0.062,1831.728
0.047,0.063,1835.072
0.048,0.059,1838.416
0.047,0.061,1841.76
0.047,0.064,1845.104
0.045,0.064,1848.448
0.047,0.061,1851.792
0.044,0.056,1855.136
0.044,0.057,1858.48
0.045,0.057,1861.82
0.047,0.061,1865.16
0.045,0.062,1868.504
0.041,0.055,1871.848
0.046,0.053,1875.192
0.042,0.052,1878.536
0.043,0.054,1881.88
0.045,0.053,1885.224
0.045,0.051,1888.568
0.045,0.055,1891.912
0.044,0.052,1895.256
0.042,0.05,1898.6
0.041,0.049,1901.944
0.039,0.047,1905.288
0.043,0.053,1908.632
0.041,0.05,1911.976
0.041,0.05,1915.316
0.042,0.05,1918.66
0.039,0.048,1922.004
0.041,0.05,1925.344
0.041,0.051,1928.688
0.037,0.044,1932.032
0.038,0.045,1935.372
0.037,0.044,1938.712
0.04,0.048,1942.056
0.036,0.046,1945.4
0.036,0.044,1948.74
0.039,0.046,1952.084
0.036,0.041,1955.424
0.037,0.042,1958.768
0.034,0.036,1962.112
0.036,0.041,1965.452
0.037,0.041,1968.796
0.036,0.046,1972.14
0.035,0.042,1975.48
0.033,0.038,1978.824
0.03,0.035,1982.168
0.031,0.036,1985.508
0.031,0.035,1988.852
0.031,0.034,1992.196
0.033,0.039,1995.54
0.03,0.036,1998.884
0.028,0.032,2002.228
0.029,0.034,2005.572
0.03,0.033,2008.916
0.028,0.034,2012.26
0.028,0.03,2015.604
0.026,0.028,2018.948
0.023,0.024,2022.292
0.025,0.025,2025.636
0.026,0.027,2028.98
0.027,0.029,2032.324
0.023,0.026,2035.668
0.022,0.022,2039.012
0.022,0.025,2042.356
0.022,0.023,2045.7
0.021,0.022,2049.04
0.02,0.021,2052.384
0.019,0.019,2055.728
0.018,0.019,2059.072
0.019,0.019,2062.416
0.018,0.018,2065.76
0.017,0.018,2069.1
0.017,0.018,2072.444
0.016,0.015,2075.788
0.016,0.015,2079.128
0.014,0.013,2082.468
0.014,0.013,2085.812
0.013,0.013,2089.152
0.012,0.012,2092.492
0.011,0.012,2095.832
0.011,0.01,2099.176
0.01,0.01,2102.52
0.009,0.01,2105.864
0.009,0.009,2109.204
0.009,0.009,2112.544
0.008,0.007,2115.884
0.008,0.007,2119.228
0.006,0.006,2122.568
0.006,0.005,2125.908
0.005,0.005,2129.248
0.005,0.005,2132.592
0.005,0.004,2135.932
0.004,0.004,2139.272
0.003,0.003,2142.616
0.003,0.002,2145.956
0.003,0.002,2149.296
0.003,0.002,2152.64
0.003,0.002,2155.984
0.003,0.002,2159.328
0.003,0.002,2162.672
0.002,0.001,2166.016
0.002,0.0,2169.356
0.001,0.0,2172.696
0.001,0.0,2176.036
0.001,0.0,2179.38
0.001,0.0,2182.724
0.001,0.0,2186.068
0.001,-0.001,2189.408
0.001,-0.001,2192.752
0.0,-0.001,2196.096
0.0,-0.002,2199.44
-0.001,-0.003,2202.78
-0.001,-0.003,2206.124
-0.002,-0.004,2209.468
-0.003,-0.004,2212.812
-0.003,-0.006,2216.156
-0.005,-0.006,2219.5
-0.005,-0.006,2222.844
-0.005,-0.006,2226.188
-0.006,-0.007,2229.532
-0.007,-0.008,2232.876
-0.007,-0.009,2236.22
-0.008,-0.009,2239.564
-0.008,-0.01,2242.908
-0.009,-0.01,2246.248
-0.009,-0.011,2249.592
-0.01,-0.012,2252.932
-0.01,-0.012,2256.272
-0.011,-0.014,2259.612
-0.013,-0.015,2262.952
-0.013,-0.017,2266.296
-0.015,-0.019,2269.636
-0.017,-0.021,2272.976
-0.018,-0.022,2276.316
-0.019,-0.023,2279.656
-0.022,-0.025,2282.996
-0.022,-0.027,2286.336
-0.023,-0.029,2289.68
-0.024,-0.031,2293.02
-0.026,-0.032,2296.36
-0.027,-0.034,2299.704
-0.029,-0.036,2303.044
-0.03,-0.036,2306.388
-0.03,-0.038,2309.732
-0.031,-0.04,2313.076
-0.031,-0.042,2316.42
-0.033,-0.045,2319.764
-0.034,-0.046,2323.108
-0.037,-0.047,2326.452
-0.039,-0.05,2329.796
-0.041,-0.053,2333.14
-0.042,-0.056,2336.484
-0.042,-0.056,2339.824
-0.043,-0.059,2343.164
-0.044,-0.06,2346.508
-0.044,-0.062,2349.852
-0.046,-0.064,2353.196
-0.047,-0.067,2356.54
-0.048,-0.067,2359.88
-0.052,-0.071,2363.224
-0.055,-0.072,2366.568
-0.053,-0.075,2369.912
-0.054,-0.076,2373.252
-0.054,-0.077,2376.596
-0.051,-0.077,2379.94
-0.055,-0.082,2383.284
-0.055,-0.081,2386.628
-0.057,-0.085,2389.972
-0.056,-0.087,2393.316
-0.059,-0.088,2396.66
-0.06,-0.088,2400.004
-0.055,-0.088,2403.344
-0.06,-0.089,2406.688
-0.059,-0.094,2410.032
-0.061,-0.094,2413.376
-0.063,-0.099,2416.72
-0.062,-0.094,2420.06
-0.067,-0.097,2423.4
-0.069,-0.096,2426.744
-0.067,-0.091,2430.088
-0.061,-0.099,2433.432
-0.062,-0.098,2436.776
-0.059,-0.102,2440.12
-0.059,-0.103,2443.46
-0.063,-0.099,2446.8
-0.065,-0.107,2450.144
-0.063,-0.102,2453.484
-0.064,-0.108,2456.824
-0.062,-0.11,2460.164
-0.067,-0.111,2463.508
-0.069,-0.108,2466.848
-0.068,-0.111,2470.188
-0.07,-0.109,2473.528
-0.067,-0.112,2476.868
-0.067,-0.11,2480.208
-0.065,-0.116,2483.548
-0.072,-0.113,2486.892
-0.07,-0.108,2490.232
-0.069,-0.119,2493.572
-0.067,-0.115,2496.912
-0.066,-0.121,2500.252
-0.072,-0.121,2503.592
-0.072,-0.124,2506.936
-0.072,-0.119,2510.276
-0.068,-0.125,2513.616
-0.073,-0.122,2516.956
-0.072,-0.121,2520.296
-0.073,-0.129,2523.636
-0.076,-0.127,2526.98
-0.075,-0.132,2530.32
-0.069,-0.127,2533.66
-0.073,-0.132,2537.0
-0.075,-0.129,2540.34
-0.068,-0.132,2543.68
-0.071,-0.133,2547.02
-0.072,-0.138,2550.36
-0.075,-0.134,2553.7
-0.078,-0.136,2557.04
-0.075,-0.144,2560.38
-0.075,-0.147,2563.724
-0.081,-0.143,2567.068
-0.075,-0.146,2570.412
-0.078,-0.144,2573.756
-0.079,-0.138,2577.1
-0.08,-0.134,2580.44
-0.078,-0.141,2583.78
-0.076,-0.138,2587.124
-0.079,-0.143,2590.468
-0.081,-0.142,2593.808
-0.081,-0.141,2597.148
-0.08,-0.145,2600.492
-0.081,-0.139,2603.836
-0.079,-0.139,2607.18
-0.081,-0.149,2610.52
-0.077,-0.143,2613.86
-0.076,-0.149,2617.2
-0.077,-0.151,2620.54
-0.078,-0.147,2623.88
-0.076,-0.143,2627.22
-0.076,-0.145,2630.564
-0.078,-0.147,2633.908
-0.081,-0.147,2637.252
-0.087,-0.155,2640.596
-0.084,-0.156,2643.94
-0.076,-0.147,2647.284
-0.086,-0.148,2650.628
-0.079,-0.161,2653.972
-0.078,-0.151,2657.312
-0.083,-0.157,2660.652
-0.084,-0.161,2663.996
-0.086,-0.15,2667.34
-0.076,-0.156,2670.684
-0.085,-0.148,2674.028
-0.078,-0.157,2677.372
-0.09,-0.167,2680.716
-0.083,-0.154,2684.056
-0.083,-0.149,2687.396
-0.084,-0.15,2690.736
-0.087,-0.163,2694.076
-0.084,-0.15,2697.42
-0.086,-0.15,2700.76
-0.086,-0.155,2704.1
-0.084,-0.157,2707.444
-0.076,-0.152,2710.788
-0.076,-0.154,2714.128
-0.079,-0.161,2717.468
-0.093,-0.163,2720.808
-0.082,-0.155,2724.152
-0.09,-0.157,2727.492
-0.086,-0.166,2730.836
-0.077,-0.167,2734.18
-0.086,-0.165,2737.524
-0.093,-0.162,2740.868
