0.058,0.095,548.232
0.058,0.094,551.572
0.066,0.094,554.916
0.06,0.098,558.26
0.059,0.103,561.604
0.067,0.1,564.944
0.068,0.096,568.288
0.064,0.104,571.632
0.066,0.1,574.976
0.059,0.101,578.32
0.068,0.101,581.66
0.067,0.109,585.0
0.069,0.108,588.344
0.072,0.113,591.688
0.066,0.111,595.032
0.067,0.107,598.376
0.061,0.103,601.72
0.073,0.108,605.064
0.075,0.109,608.408
0.068,0.116,611.752
0.063,0.112,615.096
0.072,0.11,618.44
0.073,0.11,621.784
0.064,0.113,625.128
0.074,0.119,628.472
0.065,0.113,631.824
0.062,0.118,635.164
0.066,0.119,638.508
0.065,0.112,641.852
0.066,0.107,645.192
0.067,0.121,648.532
0.073,0.122,651.872
0.072,0.119,655.212
0.08,0.122,658.556
0.076,0.125,661.896
0.073,0.125,665.24
0.075,0.126,668.584
0.075,0.123,671.924
0.075,0.127,675.264
0.069,0.13,678.608
0.075,0.126,681.948
0.08,0.133,685.288
0.075,0.13,688.628
0.073,0.135,691.968
0.081,0.135,695.312
0.078,0.144,698.656
0.076,0.133,702.0
0.092,0.132,705.344
0.078,0.136,708.684
0.076,0.143,712.024
0.084,0.143,715.368
0.08,0.152,718.712
0.08,0.141,722.056
0.08,0.144,725.4
0.085,0.152,728.744
0.084,0.151,732.088
0.082,0.149,735.432
0.081,0.143,738.776
0.084,0.138,742.12
0.084,0.15,745.464
0.079,0.149,748.808
0.083,0.149,752.152
0.08,0.144,755.496
0.08,0.147,758.84
0.08,0.147,762.184
0.078,0.142,765.528
0.08,0.15,768.872
0.09,0.15,772.212
0.075,0.154,775.552
0.08,0.141,778.896
0.083,0.152,782.24
0.078,0.136,785.584
0.084,0.156,788.928
0.079,0.152,792.272
0.075,0.157,795.612
0.086,0.16,798.956
0.085,0.158,802.296
0.089,0.157,805.636
0.084,0.156,808.98
0.083,0.163,812.32
0.09,0.172,815.664
0.085,0.172,819.008
0.085,0.175,822.352
0.089,0.163,825.692
0.093,0.171,829.036
0.09,0.177,832.376
0.086,0.168,835.716
0.086,0.172,839.056
0.087,0.181,842.4
0.098,0.182,845.74
0.101,0.184,849.08
0.097,0.176,852.424
0.096,0.172,855.768
0.094,0.175,859.112
0.102,0.18,862.456
0.102,0.194,865.8
0.096,0.194,869.144
0.101,0.179,872.488
0.098,0.19,875.832
0.097,0.188,879.176
0.102,0.194,882.52
0.1,0.196,885.86
0.091,0.195,889.204
0.101,0.199,892.544
0.11,0.202,895.884
0.119,0.211,899.228
0.116,0.209,902.572
0.111,0.198,905.916
0.118,0.196,909.256
0.102,0.206,912.596
0.109,0.2,915.94
0.107,0.211,919.284
0.105,0.201,922.628
0.102,0.197,925.972
0.118,0.192,929.316
0.108,0.187,932.66
0.098,0.195,936.004
0.099,0.197,939.344
0.103,0.186,942.688
0.099,0.202,946.028
0.103,0.206,949.368
0.099,0.181,952.708
0.096,0.195,956.048
0.101,0.192,959.388
0.099,0.202,962.728
0.104,0.191,966.068
0.1,0.181,969.408
0.106,0.19,972.748
0.103,0.194,976.088
0.093,0.202,979.428
0.093,0.189,982.768
0.1,0.197,986.116
0.097,0.2,989.46
0.089,0.193,992.8
0.101,0.187,996.144
0.097,0.19,999.484
0.102,0.194,1002.824
0.099,0.19,1006.164
0.109,0.185,1009.504
0.097,0.194,1012.844
0.106,0.197,1016.184
0.102,0.189,1019.524
0.098,0.196,1022.868
0.101,0.186,1026.212
0.104,0.192,1029.556
0.097,0.186,1032.9
0.097,0.188,1036.24
0.105,0.199,1039.58
0.098,0.2,1042.924
0.1,0.193,1046.264
0.105,0.188,1049.616
0.095,0.189,1052.96
0.104,0.191,1056.3
0.092,0.186,1059.644
0.111,0.196,1062.984
0.117,0.202,1066.324
0.101,0.196,1069.668
0.102,0.194,1073.012
0.098,0.197,1076.356
0.107,0.21,1079.696
0.111,0.206,1083.036
0.106,0.211,1086.38
0.111,0.207,1089.72
0.107,0.195,1093.06
0.1,0.195,1096.404
0.114,0.213,1099.748
0.112,0.198,1103.088
0.114,0.214,1106.428
0.112,0.2,1109.772
0.111,0.212,1113.112
0.114,0.213,1116.452
0.103,0.206,1119.792
0.108,0.203,1123.132
0.11,0.206,1126.472
0.115,0.219,1129.816
0.1,0.202,1133.156
0.1,0.203,1136.5
0.101,0.213,1139.844
0.11,0.208,1143.188
0.107,0.214,1146.528
0.111,0.214,1149.868
0.104,0.206,1153.208
0.103,0.206,1156.548
0.104,0.208,1159.892
0.106,0.205,1163.236
0.112,0.206,1166.58
0.109,0.205,1169.924
0.116,0.206,1173.268
0.106,0.201,1176.608
0.106,0.197,1179.948
0.109,0.194,1183.292
0.113,0.203,1186.632
0.106,0.2,1189.972
0.103,0.205,1193.312
0.107,0.193,1196.652
0.107,0.21,1199.992
0.109,0.195,1203.332
0.1,0.193,1206.676
0.106,0.2,1210.02
0.104,0.192,1213.364
0.11,0.186,1216.704
0.114,0.202,1220.044
0.106,0.186,1223.388
0.095,0.191,1226.732
0.102,0.207,1230.076
0.1,0.197,1233.42
0.096,0.2,1236.764
0.105,0.192,1240.108
0.101,0.2,1243.452
0.103,0.197,1246.796
0.109,0.195,1250.136
0.108,0.195,1253.476
0.12,0.202,1256.816
0.111,0.198,1260.156
0.114,0.201,1263.496
0.106,0.2,1266.836
0.109,0.198,1270.176
0.103,0.2,1273.516
0.111,0.191,1276.856
0.097,0.198,1280.196
0.104,0.196,1283.54
0.113,0.2,1286.884
0.105,0.2,1290.228
0.101,0.198,1293.572
0.11,0.203,1296.916
0.09,0.187,1300.26
0.106,0.205,1303.6
0.112,0.198,1306.94
0.114,0.205,1310.284
0.115,0.197,1313.624
0.115,0.192,1316.968
0.106,0.194,1320.312
0.112,0.205,1323.652
0.108,0.201,1326.996
0.112,0.189,1330.34
0.109,0.191,1333.684
0.098,0.178,1337.028
0.111,0.194,1340.368
0.103,0.197,1343.708
0.095,0.186,1347.052
0.107,0.177,1350.392
0.099,0.186,1353.74
0.092,0.183,1357.08
0.1,0.178,1360.42
0.094,0.183,1363.76
0.101,0.183,1367.104
0.1,0.181,1370.444
0.099,0.184,1373.788
0.107,0.18,1377.128
0.1,0.181,1380.468
0.101,0.186,1383.812
0.093,0.18,1387.156
0.104,0.188,1390.496
0.091,0.18,1393.836
0.089,0.182,1397.176
0.092,0.182,1400.52
0.089,0.183,1403.86
0.092,0.178,1407.2
0.106,0.191,1410.544
0.099,0.171,1413.884
0.092,0.183,1417.232
0.103,0.186,1420.576
0.091,0.181,1423.916
0.091,0.188,1427.256
0.099,0.188,1430.596
0.097,0.177,1433.936
0.103,0.186,1437.28
0.095,0.182,1440.624
0.106,0.191,1443.964
0.098,0.189,1447.308
0.104,0.194,1450.648
0.095,0.177,1453.988
0.095,0.185,1457.328
0.099,0.191,1460.668
0.098,0.188,1464.008
0.107,0.184,1467.352
0.095,0.176,1470.692
0.095,0.184,1474.036
0.098,0.184,1477.376
0.103,0.183,1480.72
0.106,0.175,1484.06
0.103,0.189,1487.404
0.106,0.186,1490.748
0.105,0.189,1494.092
0.109,0.195,1497.436
0.104,0.194,1500.776
0.097,0.181,1504.116
0.102,0.19,1507.456
0.107,0.182,1510.796
0.104,0.184,1514.136
0.097,0.182,1517.476
0.09,0.188,1520.816
0.105,0.178,1524.16
0.101,0.186,1527.504
0.103,0.186,1530.844
0.101,0.187,1534.184
0.098,0.181,1537.524
0.091,0.171,1540.864
0.092,0.18,1544.208
0.096,0.186,1547.548
0.101,0.182,1550.888
0.097,0.182,1554.228
0.1,0.178,1557.568
0.097,0.172,1560.908
0.098,0.186,1564.248
0.093,0.18,1567.588
0.095,0.187,1570.928
0.095,0.188,1574.272
0.101,0.186,1577.616
0.099,0.18,1580.956
0.098,0.178,1584.296
0.104,0.186,1587.64
0.104,0.182,1590.98
0.109,0.188,1594.32
0.103,0.186,1597.66
0.093,0.177,1601.004
0.089,0.171,1604.344
0.085,0.183,1607.692
0.102,0.183,1611.032
0.109,0.18,1614.372
0.104,0.18,1617.716
0.109,0.194,1621.06
0.097,0.169,1624.404
0.086,0.165,1627.744
0.084,0.168,1631.088
0.095,0.162,1634.432
0.092,0.168,1637.776
0.093,0.166,1641.116
0.092,0.167,1644.456
0.1,0.168,1647.796
0.095,0.164,1651.14
0.096,0.16,1654.48
0.088,0.163,1657.82
0.092,0.152,1661.16
0.081,0.155,1664.5
0.082,0.16,1667.844
0.086,0.16,1671.184
0.092,0.149,1674.524
0.087,0.16,1677.864
0.083,0.147,1681.204
0.081,0.142,1684.544
0.085,0.15,1687.884
0.08,0.143,1691.224
0.085,0.141,1694.564
0.081,0.14,1697.904
0.08,0.145,1701.244
0.079,0.144,1704.584
0.086,0.143,1707.928
0.078,0.138,1711.272
0.075,0.132,1714.616
0.076,0.127,1717.96
0.076,0.128,1721.304
0.081,0.132,1724.644
0.08,0.128,1727.984
0.073,0.119,1731.328
0.07,0.129,1734.672
0.069,0.122,1738.016
0.068,0.109,1741.36
0.067,0.113,1744.7
0.067,0.109,1748.04
0.064,0.109,1751.38
0.069,0.108,1754.72
0.067,0.101,1758.064
0.066,0.103,1761.408
0.065,0.102,1764.748
0.066,0.104,1768.092
0.066,0.099,1771.432
0.064,0.094,1774.772
0.066,0.09,1778.116
0.067,0.086,1781.456
0.059,0.082,1784.796
0.058,0.081,1788.136
0.056,0.082,1791.48
0.052,0.076,1794.824
0.053,0.074,1798.168
0.048,0.064,1801.512
0.047,0.063,1804.856
0.047,0.06,1808.196
0.046,0.053,1811.536
0.043,0.053,1814.88
0.047,0.054,1818.224
0.036,0.046,1821.568
0.033,0.034,1824.912
0.031,0.032,1828.252
0.028,0.029,1831.592
0.029,0.023,1834.932
0.025,0.024,1838.272
0.021,0.018,1841.616
0.014,0.012,1844.96
0.013,0.007,1848.304
0.009,0.001,1851.644
0.006,-0.002,1854.984
0.0,-0.01,1858.324
-0.003,-0.013,1861.664
-0.006,-0.017,1865.004
-0.009,-0.02,1868.344
-0.009,-0.022,1871.684
-0.013,-0.03,1875.024
-0.019,-0.035,1878.368
-0.027,-0.044,1881.708
-0.037,-0.053,1885.052
-0.043,-0.055,1888.396
-0.05,-0.072,1891.74
-0.05,-0.067,1895.084
-0.05,-0.067,1898.424
-0.054,-0.074,1901.768
-0.059,-0.078,1905.112
-0.059,-0.088,1908.456
-0.062,-0.095,1911.8
-0.063,-0.092,1915.144
-0.067,-0.106,1918.488
-0.072,-0.109,1921.828
-0.067,-0.097,1925.172
-0.075,-0.107,1928.512
-0.07,-0.117,1931.852
-0.073,-0.122,1935.192
-0.075,-0.137,1938.532
-0.081,-0.137,1941.872
-0.09,-0.148,1945.212
-0.089,-0.142,1948.552
-0.088,-0.153,1951.892
-0.084,-0.161,1955.232
-0.096,-0.162,1958.576
-0.096,-0.16,1961.92
-0.095,-0.168,1965.264
-0.086,-0.164,1968.608
-0.096,-0.175,1971.952
-0.099,-0.168,1975.3
-0.098,-0.185,1978.64
-0.114,-0.185,1981.98
-0.121,-0.2,1985.32
-0.113,-0.192,1988.664
-0.11,-0.197,1992.008
-0.103,-0.195,1995.348
-0.109,-0.187,1998.692
-0.117,-0.195,2002.032
-0.107,-0.205,2005.376
-0.124,-0.215,2008.72
-0.121,-0.209,2012.064
-0.131,-0.235,2015.404
-0.115,-0.2,2018.744
-0.126,-0.202,2022.088
-0.117,-0.199,2025.432
-0.107,-0.201,2028.776
-0.126,-0.218,2032.12
-0.138,-0.205,2035.464
-0.139,-0.232,2038.808
-0.132,-0.22,2042.152
-0.124,-0.207,2045.492
-0.135,-0.223,2048.836
-0.123,-0.206,2052.176
-0.135,-0.206,2055.516
-0.133,-0.232,2058.856
-0.149,-0.253,2062.2
-0.134,-0.23,2065.544
-0.132,-0.233,2068.888
-0.11,-0.208,2072.232
-0.125,-0.229,2075.572
-0.144,-0.237,2078.916
-0.138,-0.247,2082.26
-0.143,-0.244,2085.604
-0.127,-0.226,2088.948
-0.137,-0.218,2092.292
-0.132,-0.223,2095.632
-0.14,-0.246,2098.972
-0.153,-0.245,2102.312
-0.126,-0.234,2105.652
-0.144,-0.26,2108.996
-0.133,-0.228,2112.34
-0.123,-0.223,2115.68
-0.129,-0.223,2119.02
-0.141,-0.226,2122.36
-0.152,-0.224,2125.704
-0.131,-0.235,2129.048
-0.125,-0.223,2132.388
-0.124,-0.228,2135.732
-0.138,-0.232,2139.076
-0.155,-0.256,2142.42
-0.148,-0.224,2145.76
-0.131,-0.232,2149.104
-0.127,-0.209,2152.444
-0.121,-0.198,2155.788
-0.115,-0.228,2159.128
-0.138,-0.239,2162.468
-0.126,-0.224,2165.812
-0.122,-0.22,2169.156
-0.131,-0.233,2172.5
-0.129,-0.218,2175.844
-0.12,-0.202,2179.188
-0.126,-0.212,2182.528
-0.138,-0.236,2185.872
-0.131,-0.208,2189.212
-0.127,-0.206,2192.552
-0.118,-0.212,2195.896
-0.12,-0.208,2199.24
-0.127,-0.246,2202.584
-0.121,-0.207,2205.924
-0.117,-0.218,2209.268
-0.112,-0.197,2212.608
-0.118,-0.209,2215.952
-0.122,-0.2,2219.296
-0.132,-0.212,2222.64
-0.128,-0.214,2225.984
-0.115,-0.196,2229.324
-0.103,-0.202,2232.668
-0.112,-0.197,2236.008
-0.118,-0.207,2239.352
-0.107,-0.21,2242.692
-0.117,-0.205,2246.032
-0.118,-0.211,2249.376
-0.106,-0.201,2252.72
-0.117,-0.226,2256.064
-0.103,-0.184,2259.408
-0.127,-0.213,2262.748
-0.129,-0.203,2266.092
-0.122,-0.193,2269.432
-0.113,-0.187,2272.776
-0.095,-0.179,2276.12
-0.109,-0.185,2279.464
-0.115,-0.203,2282.804
-0.12,-0.187,2286.144
-0.113,-0.179,2289.488
-0.11,-0.185,2292.832
-0.099,-0.173,2296.172
-0.103,-0.189,2299.512
-0.106,-0.179,2302.856
-0.11,-0.195,2306.2
-0.113,-0.19,2309.544
-0.106,-0.178,2312.888
-0.11,-0.181,2316.228
-0.111,-0.196,2319.568
-0.104,-0.192,2322.912
-0.117,-0.187,2326.256
-0.111,-0.199,2329.604
-0.12,-0.207,2332.944
-0.106,-0.178,2336.284
-0.103,-0.179,2339.624
-0.107,-0.19,2342.968
-0.107,-0.193,2346.312
-0.113,-0.177,2349.656
-0.097,-0.191,2353.0
-0.099,-0.172,2356.34
-0.099,-0.19,2359.68
-0.103,-0.185,2363.024
-0.11,-0.182,2366.368
-0.096,-0.165,2369.712
-0.112,-0.184,2373.056
-0.106,-0.193,2376.4
-0.101,-0.179,2379.74
-0.1,-0.175,2383.08
-0.095,-0.161,2386.424
-0.107,-0.173,2389.768
-0.112,-0.171,2393.112
-0.1,-0.164,2396.456
-0.087,-0.168,2399.8
-0.099,-0.175,2403.144
-0.11,-0.17,2406.488
-0.101,-0.185,2409.828
-0.101,-0.163,2413.168
-0.099,-0.161,2416.512
-0.09,-0.141,2419.856
-0.103,-0.19,2423.196
-0.104,-0.181,2426.54
-0.105,-0.178,2429.88
-0.098,-0.161,2433.224
-0.091,-0.147,2436.568
-0.092,-0.156,2439.908
-0.099,-0.159,2443.248
-0.102,-0.168,2446.592
-0.106,-0.173,2449.936
-0.101,-0.164,2453.276
-0.094,-0.169,2456.62
-0.093,-0.166,2459.964
-0.087,-0.153,2463.304
-0.093,-0.165,2466.644
-0.09,-0.181,2469.984
-0.116,-0.179,2473.324
-0.103,-0.163,2476.664
-0.108,-0.161,2480.008
-0.098,-0.15,2483.348
-0.094,-0.163,2486.692
-0.096,-0.153,2490.032
-0.099,-0.161,2493.372
-0.095,-0.157,2496.716
-0.099,-0.169,2500.06
-0.09,-0.147,2503.4
-0.082,-0.148,2506.74
-0.087,-0.156,2510.08
-0.077,-0.151,2513.42
-0.093,-0.159,2516.76
-0.097,-0.163,2520.104
-0.087,-0.147,2523.448
-0.082,-0.149,2526.788
-0.084,-0.14,2530.128
-0.092,-0.15,2533.468
-0.089,-0.173,2536.808
-0.089,-0.148,2540.152
-0.085,-0.146,2543.492
-0.088,-0.149,2546.832
-0.085,-0.127,2550.172
-0.09,-0.159,2553.512
-0.09,-0.141,2556.852
-0.094,-0.15,2560.192
-0.09,-0.142,2563.536
-0.087,-0.153,2566.88
-0.089,-0.162,2570.224
-0.078,-0.139,2573.568
-0.078,-0.151,2576.908
-0.083,-0.142,2580.252
-0.086,-0.138,2583.592
-0.089,-0.14,2586.932
-0.084,-0.153,2590.276
-0.084,-0.15,2593.616
-0.078,-0.134,2596.956
-0.082,-0.132,2600.296
-0.082,-0.145,2603.636
-0.082,-0.15,2606.976
-0.076,-0.128,2610.316
-0.079,-0.14,2613.656
-0.082,-0.132,2616.996
-0.078,-0.131,2620.34
-0.079,-0.133,2623.68
-0.087,-0.119,2627.02
-0.078,-0.125,2630.364
-0.076,-0.111,2633.704
-0.079,-0.128,2637.044
-0.078,-0.128,2640.388
-0.082,-0.124,2643.732
-0.091,-0.14,2647.072
-0.085,-0.134,2650.412
-0.075,-0.12,2653.756
-0.075,-0.126,2657.1
-0.073,-0.126,2660.44
-0.076,-0.113,2663.78
-0.075,-0.119,2667.124
-0.081,-0.123,2670.468
-0.078,-0.118,2673.808
-0.07,-0.103,2677.148
-0.075,-0.113,2680.492
-0.065,-0.122,2683.836
-0.073,-0.114,2687.176
-0.078,-0.116,2690.516
-0.073,-0.118,2693.86
-0.078,-0.121,2697.204
-0.062,-0.103,2700.548
-0.062,-0.099,2703.888
-0.063,-0.1,2707.232
-0.072,-0.112,2710.572
-0.072,-0.102,2713.912
-0.073,-0.117,2717.252
-0.068,-0.098,2720.592
-0.058,-0.096,2723.932
-0.063,-0.096,2727.272
-0.064,-0.104,2730.616
-0.074,-0.108,2733.956
-0.068,-0.103,2737.3
-0.064,-0.103,2740.644
-0.061,-0.102,2743.984
-0.071,-0.091,2747.328
-0.068,-0.096,2750.668
-0.065,-0.088,2754.008
-0.072,-0.095,2757.352
-0.068,-0.104,2760.696
-0.065,-0.095,2764.036
-0.059,-0.086,2767.38
-0.064,-0.089,2770.72
-0.061,-0.09,2774.064
-0.059,-0.088,2777.408
-0.065,-0.086,2780.752
-0.062,-0.087,2784.096
-0.062,-0.097,2787.436
-0.064,-0.091,2790.776
-0.061,-0.095,2794.116
-0.065,-0.083,2797.46
-0.062,-0.083,2800.804
-0.056,-0.086,2804.144
-0.059,-0.082,2807.488
-0.055,-0.084,2810.832
-0.059,-0.078,2814.176
-0.062,-0.071,2817.52
-0.061,-0.08,2820.864
-0.056,-0.074,2824.208
-0.056,-0.072,2827.548
-0.057,-0.082,2830.888
-0.055,-0.078,2834.232
-0.061,-0.084,2837.576
-0.064,-0.074,2840.92
-0.06,-0.083,2844.264
-0.057,-0.078,2847.608
-0.055,-0.074,2850.952
-0.056,-0.077,2854.296
-0.056,-0.07,2857.64
-0.059,-0.075,2860.984
-0.054,-0.073,2864.328
-0.053,-0.075,2867.672
-0.05,-0.069,2871.012
-0.052,-0.074,2874.356
-0.052,-0.068,2877.696
-0.054,-0.075,2881.036
-0.049,-0.061,2884.376
-0.053,-0.069,2887.72
-0.052,-0.072,2891.06
-0.053,-0.073,2894.4
-0.051,-0.072,2897.74
-0.05,-0.064,2901.08
-0.048,-0.066,2904.424
-0.054,-0.071,2907.768
-0.05,-0.06,2911.112
-0.051,-0.063,2914.452
-0.048,-0.064,2917.796
-0.053,-0.063,2921.14
-0.051,-0.067,2924.484
-0.047,-0.06,2927.824
-0.048,-0.064,2931.164
-0.047,-0.061,2934.508
-0.047,-0.06,2937.852
-0.05,-0.067,2941.196
-0.048,-0.066,2944.54
-0.047,-0.056,2947.88
-0.047,-0.061,2951.22
-0.047,-0.059,2954.564
-0.046,-0.059,2957.904
-0.046,-0.062,2961.248
-0.044,-0.061,2964.592
-0.045,-0.058,2967.936
-0.045,-0.057,2971.276
-0.044,-0.057,2974.62
-0.045,-0.053,2977.964
-0.046,-0.06,2981.308
-0.044,-0.054,2984.652
-0.045,-0.052,2987.996
-0.042,-0.055,2991.34
-0.04,-0.053,2994.684
-0.04,-0.055,2998.028
-0.044,-0.056,3001.372
-0.045,-0.055,3004.716
-0.041,-0.053,3008.056
-0.046,-0.055,3011.4
-0.041,-0.048,3014.744
-0.037,-0.044,3018.088
-0.038,-0.046,3021.428
-0.039,-0.049,3024.772
-0.04,-0.049,3028.116
-0.043,-0.052,3031.46
-0.041,-0.049,3034.804
-0.039,-0.053,3038.148
-0.037,-0.046,3041.488
-0.039,-0.046,3044.832
-0.037,-0.049,3048.172
-0.037,-0.051,3051.516
-0.039,-0.049,3054.856
-0.034,-0.043,3058.196
-0.036,-0.043,3061.536
-0.039,-0.042,3064.876
-0.036,-0.043,3068.216
-0.037,-0.042,3071.556
-0.035,-0.041,3074.896
-0.037,-0.044,3078.24
-0.035,-0.043,3081.584
-0.035,-0.04,3084.924
-0.033,-0.037,3088.268
-0.03,-0.035,3091.608
-0.034,-0.04,3094.948
-0.035,-0.041,3098.288
-0.034,-0.04,3101.628
-0.032,-0.038,3104.968
-0.031,-0.036,3108.308
-0.027,-0.033,3111.648
-0.029,-0.033,3114.988
-0.031,-0.035,3118.328
-0.029,-0.033,3121.668
-0.027,-0.032,3125.008
-0.027,-0.031,3128.348
-0.027,-0.032,3131.692
-0.027,-0.031,3135.032
-0.027,-0.031,3138.372
-0.025,-0.027,3141.712
-0.024,-0.026,3145.052
-0.026,-0.026,3148.392
-0.024,-0.026,3151.732
-0.022,-0.026,3155.072
-0.023,-0.026,3158.412
-0.023,-0.027,3161.756
-0.023,-0.026,3165.096
-0.025,-0.027,3168.436
-0.022,-0.024,3171.776
-0.022,-0.024,3175.116
-0.023,-0.023,3178.456
-0.024,-0.026,3181.796
-0.025,-0.027,3185.136
-0.023,-0.028,3188.476
-0.023,-0.027,3191.824
-0.022,-0.023,3195.168
-0.023,-0.026,3198.508
-0.022,-0.026,3201.848
-0.022,-0.025,3205.192
-0.024,-0.027,3208.532
-0.023,-0.026,3211.876
-0.024,-0.029,3215.22
-0.023,-0.027,3218.564
-0.022,-0.023,3221.908
-0.02,-0.023,3225.248
-0.02,-0.021,3228.588
-0.022,-0.026,3231.932
-0.022,-0.024,3235.272
-0.023,-0.026,3238.612
-0.023,-0.026,3241.956
-0.023,-0.026,3245.3
-0.02,-0.022,3248.644
-0.022,-0.023,3251.988
-0.023,-0.024,3255.328
-0.02,-0.022,3258.668
-0.02,-0.022,3262.008
-0.021,-0.024,3265.348
-0.022,-0.024,3268.688
-0.022,-0.025,3272.028
-0.022,-0.024,3275.368
-0.019,-0.021,3278.708
-0.019,-0.02,3282.052
-0.019,-0.02,3285.396
-0.019,-0.02,3288.74
-0.02,-0.021,3292.084
-0.02,-0.022,3295.428
-0.019,-0.021,3298.772
-0.02,-0.021,3302.116
-0.019,-0.02,3305.456
-0.019,-0.022,3308.796
-0.019,-0.021,3312.136
-0.019,-0.021,3315.476
-0.018,-0.021,3318.82
-0.017,-0.019,3322.164
-0.019,-0.021,3325.504
-0.018,-0.019,3328.844
-0.018,-0.019,3332.188
-0.017,-0.02,3335.532
-0.019,-0.02,3338.872
-0.018,-0.019,3342.212
-0.017,-0.018,3345.552
-0.017,-0.018,3348.896
-0.016,-0.017,3352.236
-0.017,-0.019,3355.576
-0.017,-0.019,3358.916
-0.019,-0.021,3362.256
-0.017,-0.018,3365.6
-0.017,-0.018,3368.94
-0.017,-0.019,3372.28
-0.019,-0.02,3375.62
-0.019,-0.021,3378.964
-0.018,-0.02,3382.304
-0.018,-0.02,3385.644
-0.017,-0.019,3388.988
-0.017,-0.021,3392.328
-0.019,-0.021,3395.668
-0.019,-0.021,3399.012
-0.017,-0.019,3402.352
-0.017,-0.018,3405.692
-0.016,-0.018,3409.032
-0.017,-0.02,3412.372
-0.017,-0.02,3415.712
-0.019,-0.021,3419.056
-0.018,-0.018,3422.396
-0.018,-0.02,3425.736
-0.018,-0.019,3429.076
-0.019,-0.02,3432.416
-0.016,-0.017,3435.756
-0.016,-0.018,3439.096
-0.016,-0.017,3442.436
-0.017,-0.018,3445.776
-0.018,-0.021,3449.116
-0.017,-0.018,3452.456
-0.017,-0.019,3455.8
-0.017,-0.019,3459.144
-0.017,-0.018,3462.484
-0.018,-0.019,3465.828
-0.017,-0.018,3469.168
-0.016,-0.018,3472.508
-0.016,-0.018,3475.848
-0.017,-0.018,3479.188
-0.016,-0.017,3482.528
-0.016,-0.018,3485.872
-0.016,-0.018,3489.212
