-0,0013	23,8200	980,0000	34,4000	0,6855	-0,0022	0,0005	0,0001	
-0,0015	23,8200	980,0000	34,4000	0,7980	0,0016	0,0005	0,0001	
-0,0014	23,8200	980,0000	34,4000	0,8479	-0,0022	0,0005	0,0001	
-0,0010	23,8200	980,0000	34,4000	0,8219	-0,0003	0,0005	0,0001	
0,0001	23,8200	980,0000	34,4000	0,7278	-0,0003	0,0005	0,0001	
0,0015	23,8200	980,0000	34,4000	0,5756	-0,0041	0,0005	0,0001	
0,0028	23,8200	980,0000	34,4000	0,3940	-0,0022	0,0005	0,0001	
0,0034	23,8200	980,0000	34,4000	0,2102	-0,0022	0,0005	0,0001	
0,0025	23,8200	980,0000	34,4000	0,0709	-0,0003	0,0005	0,0001	
0,0003	23,8200	980,0000	34,4000	-0,0037	0,0035	0,0005	0,0001	
-0,0027	23,8200	980,0000	34,4000	0,0030	-0,0022	0,0005	0,0001	
-0,0055	23,8200	980,0000	34,4000	0,0970	0,0016	0,0005	0,0001	
-0,0071	23,8200	980,0000	34,4000	0,2713	-0,0022	0,0005	0,0001	
-0,0070	23,8200	980,0000	34,4000	0,4981	-0,0022	0,0005	0,0001	
-0,0054	23,8200	980,0000	34,4000	0,7522	0,0016	0,0005	0,0001	
-0,0031	23,8200	980,0000	34,4000	0,9967	0,0035	0,0005	0,0001	
-0,0008	23,8200	980,0000	34,4000	1,2181	-0,0022	0,0005	0,0001	
0,0006	23,8200	980,0000	34,4000	1,3970	-0,0022	0,0005	0,0001	
0,0012	23,8200	980,0000	34,4000	1,5190	0,0035	0,0005	0,0001	
0,0012	23,8200	980,0000	34,4000	1,5879	0,0035	0,0005	0,0002	
0,0011	23,8200	980,0000	34,4000	1,6165	-0,0022	0,0005	0,0002	
0,0011	23,8200	980,0000	34,4000	1,6000	0,0016	0,0005	0,0002	
0,0012	23,8200	980,0000	34,4000	1,5980	-0,0022	0,0005	0,0002	
0,0014	23,8200	980,0000	34,4000	1,5649	-0,0098	0,0005	0,0002	
0,0012	23,8200	980,0000	34,4000	1,5521	0,0016	0,0005	0,0002	
0,0007	23,8200	980,0000	34,4000	1,5561	0,0016	0,0005	0,0002	
0,0001	23,8200	980,0000	34,4000	1,5980	-0,0022	0,0005	0,0002	
-0,0005	23,8200	980,0000	34,4000	1,6559	0,0016	0,0005	0,0002	
-0,0007	23,8200	980,0000	34,4000	1,7332	-0,0022	0,0005	0,0002	
-0,0004	23,8200	980,0000	34,4000	1,8088	-0,0060	0,0005	0,0002	
0,0003	23,8200	980,0000	34,4000	1,8966	-0,0041	0,0005	0,0002	
0,0010	23,8200	980,0000	34,4000	1,9799	-0,0022	0,0005	0,0002	
0,0014	23,8200	980,0000	34,4000	2,0755	0,0016	0,0005	0,0002	
0,0015	23,8200	980,0000	34,4000	2,1698	0,0035	0,0005	0,0002	
0,0013	23,8200	980,0000	34,4000	2,2575	0,0016	0,0005	0,0002	
0,0009	23,8200	980,0000	34,4000	2,3404	0,0016	0,0005	0,0002	
0,0005	23,8200	980,0000	34,4000	2,4231	-0,0003	0,0005	0,0002	
0,0003	23,8200	980,0000	34,4000	2,4997	-0,0041	0,0005	0,0002	
0,0002	23,8200	980,0000	34,4000	2,5717	-0,0041	0,0005	0,0002	
0,0003	23,8200	980,0000	34,4000	2,6224	-0,0022	0,0005	0,0002	
0,0002	23,8200	980,0000	34,4000	2,6668	-0,0041	0,0005	0,0002	
0,0001	23,8200	980,0000	34,4000	2,7050	-0,0022	0,0005	0,0002	
-0,0002	23,8200	980,0000	34,4000	2,7412	-0,0003	0,0005	0,0002	
-0,0004	23,8200	980,0000	34,4000	2,7833	-0,0022	0,0005	0,0002	
-0,0005	23,8200	980,0000	34,4000	2,8428	0,0016	0,0005	0,0002	
-0,0004	23,8200	980,0000	34,4000	2,9176	-0,0022	0,0005	0,0002	
-0,0002	23,8200	980,0000	34,4000	3,0117	0,0035	0,0005	0,0003	
0,0002	23,8200	980,0000	34,4000	3,1095	-0,0003	0,0005	0,0003	
0,0005	23,8200	980,0000	34,4000	3,2126	-0,0022	0,0005	0,0003	
0,0007	23,8200	980,0000	34,4000	3,3216	-0,0022	0,0005	0,0003	
0,0007	23,8200	980,0000	34,4000	3,4289	0,0054	0,0005	0,0003	
0,0005	23,8200	980,0000	34,4000	3,5372	-0,0022	0,0005	0,0003	
0,0004	23,8200	980,0000	34,4000	3,6409	-0,0003	0,0005	0,0003	
0,0003	23,8200	980,0000	34,4000	3,7426	-0,0022	0,0005	0,0003	
0,0004	23,8200	980,0000	34,4000	3,8484	-0,0041	0,0005	0,0003	
0,0007	23,8200	980,0000	34,4000	3,9552	-0,0060	0,0005	0,0003	
0,0011	23,8200	980,0000	34,4000	4,0691	-0,0041	0,0005	0,0003	
0,0012	23,8200	980,0000	34,4000	4,1865	-0,0022	0,0005	0,0003	
0,0009	23,8200	980,0000	34,4000	4,3065	0,0035	0,0005	0,0003	
0,0001	23,8200	980,0000	34,4000	4,4306	0,0035	0,0005	0,0003	
-0,0009	23,8200	980,0000	34,4000	4,5566	-0,0022	0,0005	0,0003	
-0,0019	23,8200	980,0000	34,4000	4,6817	-0,0003	0,0005	0,0003	
-0,0025	23,8200	980,0000	34,4000	4,8100	-0,0041	0,0005	0,0003	
-0,0025	23,8200	980,0000	34,4000	4,9388	-0,0003	0,0005	0,0003	
-0,0020	23,8200	980,0000	34,4000	5,0669	0,0035	0,0005	0,0003	
-0,0012	23,8200	980,0000	34,4000	5,1951	-0,0022	0,0005	0,0003	
-0,0005	23,8200	980,0000	34,4000	5,3179	0,0016	0,0005	0,0003	
-0,0001	23,8200	980,0000	34,4000	5,4399	-0,0041	0,0005	0,0003	
-0,0001	23,8200	980,0000	34,4000	5,5599	-0,0022	0,0005	0,0003	
-0,0004	23,8200	980,0000	34,4000	5,6773	-0,0041	0,0005	0,0003	
-0,0007	23,8200	980,0000	34,4000	5,7963	0,0016	0,0005	0,0003	
-0,0008	23,8200	980,0000	34,4000	5,9147	-0,0022	0,0005	0,0003	
-0,0005	23,8200	980,0000	34,4000	6,0384	-0,0022	0,0005	0,0003	
0,0000	23,8200	980,0000	34,4000	6,1679	-0,0060	0,0005	0,0003	
0,0004	23,8200	980,0000	34,4000	6,3044	-0,0022	0,0005	0,0003	
0,0005	23,8200	980,0000	34,4000	6,4497	-0,0060	0,0005	0,0003	
-0,0001	23,8200	980,0000	34,4000	6,6023	0,0035	0,0005	0,0003	
-0,0013	23,8200	980,0000	34,4000	6,7604	0,0035	0,0005	0,0003	
-0,0028	23,8200	980,0000	34,4000	6,9217	-0,0003	0,0005	0,0003	
-0,0043	23,8200	980,0000	34,4000	7,0828	0,0016	0,0005	0,0003	
-0,0052	23,8200	980,0000	34,4000	7,2411	-0,0022	0,0005	0,0003	
-0,0053	23,8200	980,0000	34,4000	7,3946	-0,0041	0,0005	0,0003	
-0,0048	23,8200	980,0000	34,4000	7,5403	0,0016	0,0005	0,0003	
-0,0038	23,8200	980,0000	34,4000	7,6782	-0,0022	0,0005	0,0003	
-0,0028	23,8200	980,0000	34,4000	7,8078	-0,0022	0,0005	0,0003	
-0,0020	23,8200	980,0000	34,4000	7,9296	-0,0041	0,0005	0,0003	
-0,0013	23,8200	980,0000	34,4000	8,0483	-0,0003	0,0005	0,0003	
-0,0008	23,8200	980,0000	34,4000	8,1650	-0,0022	0,0005	0,0003	
-0,0004	23,8200	980,0000	34,4000	8,2844	-0,0022	0,0005	0,0003	
0,0001	23,8200	980,0000	34,4000	8,4091	-0,0022	0,0005	0,0003	
0,0004	23,8200	980,0000	34,4000	8,5424	-0,0003	0,0005	0,0003	
0,0006	23,8200	980,0000	34,4000	8,6862	0,0016	0,0005	0,0003	
0,0006	23,8200	980,0000	34,4000	8,8396	-0,0003	0,0005	0,0003	
0,0004	23,8200	980,0000	34,4000	8,9998	-0,0041	0,0005	0,0003	
0,0000	23,8200	980,0000	34,4000	9,1647	-0,0003	0,0005	0,0003	
-0,0003	23,8200	980,0000	34,4000	9,3295	-0,0041	0,0005	0,0003	
-0,0006	23,8200	980,0000	34,4000	9,4905	-0,0022	0,0005	0,0003	
-0,0006	23,8200	980,0000	34,4000	9,6465	-0,0003	0,0005	0,0003	
-0,0005	23,8200	980,0000	34,4000	9,7947	0,0035	0,0005	0,0003	
-0,0003	23,8200	980,0000	34,4000	9,9364	0,0016	0,0005	0,0003	
0,0001	23,8200	980,0000	34,4000	10,0729	0,0016	0,0005	0,0003	
0,0006	23,8200	980,0000	34,4000	10,2039	-0,0022	0,0005	0,0003	
0,0009	23,8200	980,0000	34,4000	10,3319	0,0016	0,0005	0,0003	
0,0010	23,8200	980,0000	34,4000	10,4561	-0,0041	0,0005	0,0003	
0,0009	23,8200	980,0000	34,4000	10,5783	-0,0060	0,0005	0,0003	
0,0005	23,8200	980,0000	34,4000	10,6992	-0,0041	0,0005	0,0003	
0,0000	23,8200	980,0000	34,4000	10,8188	-0,0003	0,0005	0,0003	
-0,0004	23,8200	980,0000	34,4000	10,9394	0,0016	0,0005	0,0003	
-0,0005	23,8200	980,0000	34,4000	11,0616	-0,0022	0,0005	0,0003	
-0,0003	23,8200	980,0000	34,4000	11,1871	-0,0022	0,0005	0,0003	
0,0003	23,8200	980,0000	34,4000	11,3170	-0,0060	0,0005	0,0003	
0,0010	23,8200	980,0000	34,4000	11,4511	-0,0022	0,0005	0,0003	
0,0016	23,8200	980,0000	34,4000	11,5902	0,0035	0,0005	0,0003	
0,0020	23,8200	980,0000	34,4000	11,7317	-0,0022	0,0005	0,0003	
0,0023	23,8200	980,0000	34,4000	11,8730	-0,0060	0,0005	0,0003	
0,0023	23,8200	980,0000	34,4000	12,0114	-0,0022	0,0005	0,0003	
0,0022	23,8200	980,0000	34,4000	12,1457	-0,0022	0,0005	0,0003	
0,0021	23,8200	980,0000	34,4000	12,2736	0,0016	0,0005	0,0003	
0,0018	23,8200	980,0000	34,4000	12,3949	-0,0060	0,0005	0,0003	
0,0016	23,8200	980,0000	34,4000	12,5112	-0,0041	0,0005	0,0003	
0,0014	23,8200	980,0000	34,4000	12,6234	-0,0041	0,0005	0,0003	
0,0013	23,8200	980,0000	34,4000	12,7330	-0,0022	0,0005	0,0003	
0,0013	23,8200	980,0000	34,4000	12,8418	0,0016	0,0005	0,0003	
0,0014	23,8200	980,0000	34,4000	12,9505	0,0016	0,0005	0,0003	
0,0015	23,8200	980,0000	34,4000	13,0584	-0,0041	0,0005	0,0003	
0,0015	23,8200	980,0000	34,4000	13,1646	-0,0022	0,0005	0,0003	
0,0011	23,8200	980,0000	34,4000	13,2673	0,0054	0,0005	0,0003	
0,0004	23,8200	980,0000	34,4000	13,3661	-0,0060	0,0005	0,0003	
-0,0004	23,8200	980,0000	34,4000	13,4597	-0,0041	0,0005	0,0003	
-0,0011	23,8200	980,0000	34,4000	13,5513	-0,0022	0,0005	0,0003	
-0,0013	23,8200	980,0000	34,4000	13,6426	-0,0041	0,0005	0,0003	
-0,0009	23,8200	980,0000	34,4000	13,7381	-0,0022	0,0005	0,0003	
0,0001	23,8200	980,0000	34,4000	13,8411	0,0016	0,0005	0,0003	
0,0013	23,8200	980,0000	34,4000	13,9536	-0,0022	0,0005	0,0003	
0,0023	23,8200	980,0000	34,4000	14,0768	-0,0022	0,0005	0,0003	
0,0029	23,8200	980,0000	34,4000	14,2090	-0,0022	0,0005	0,0003	
0,0028	23,8200	980,0000	34,4000	14,3467	-0,0022	0,0005	0,0003	
0,0020	23,8200	980,0000	34,4000	14,4865	-0,0022	0,0005	0,0003	
0,0009	23,8200	980,0000	34,4000	14,6233	0,0035	0,0005	0,0003	
-0,0003	23,8200	980,0000	34,4000	14,7539	-0,0022	0,0005	0,0003	
-0,0012	23,8200	980,0000	34,4000	14,8758	0,0035	0,0005	0,0003	
-0,0017	23,8200	980,0000	34,4000	14,9889	0,0016	0,0005	0,0003	
-0,0019	23,8200	980,0000	34,4000	15,0952	-0,0060	0,0005	0,0003	
-0,0018	23,8200	980,0000	34,4000	15,1970	-0,0022	0,0005	0,0003	
-0,0015	23,8200	980,0000	34,4000	15,2992	-0,0041	0,0005	0,0003	
-0,0011	23,8200	980,0000	34,4000	15,4044	0,0016	0,0005	0,0003	
-0,0008	23,8200	980,0000	34,4000	15,5140	0,0035	0,0005	0,0003	
-0,0005	23,8200	980,0000	34,4000	15,6287	0,0035	0,0005	0,0003	
-0,0004	23,8200	980,0000	34,4000	15,7487	-0,0022	0,0005	0,0003	
-0,0004	23,8200	980,0000	34,4000	15,8727	-0,0003	0,0005	0,0003	
-0,0005	23,8200	980,0000	34,4000	15,9983	0,0035	0,0005	0,0002	
-0,0005	23,8200	980,0000	34,4000	16,1237	-0,0041	0,0005	0,0002	
-0,0005	23,8200	980,0000	34,4000	16,2475	-0,0022	0,0005	0,0002	
-0,0005	23,8200	980,0000	34,4000	16,3677	-0,0041	0,0005	0,0002	
-0,0006	23,8200	980,0000	34,4000	16,4829	0,0016	0,0005	0,0002	
-0,0007	23,8200	980,0000	34,4000	16,5931	-0,0022	0,0005	0,0002	
-0,0009	23,8200	980,0000	34,4000	16,6980	-0,0022	0,0005	0,0002	
-0,0011	23,8200	980,0000	34,4000	16,7980	-0,0022	0,0005	0,0002	
-0,0009	23,8200	980,0000	34,4000	16,8943	-0,0022	0,0005	0,0002	
-0,0004	23,8200	980,0000	34,4000	16,9897	-0,0003	0,0005	0,0002	
0,0004	23,8200	980,0000	34,4000	17,0861	-0,0022	0,0005	0,0002	
0,0015	23,8200	980,0000	34,4000	17,1862	-0,0022	0,0005	0,0002	
0,0024	23,8200	980,0000	34,4000	17,2912	-0,0022	0,0005	0,0002	
0,0029	23,8200	980,0000	34,4000	17,4028	-0,0041	0,0005	0,0002	
0,0028	23,8200	980,0000	34,4000	17,5200	-0,0022	0,0005	0,0002	
0,0024	23,8200	980,0000	34,4000	17,6412	-0,0022	0,0005	0,0002	
0,0017	23,8200	980,0000	34,4000	17,7637	0,0016	0,0005	0,0002	
0,0009	23,8200	980,0000	34,4000	17,8858	-0,0022	0,0005	0,0002	
0,0003	23,8200	980,0000	34,4000	18,0061	-0,0041	0,0005	0,0002	
-0,0002	23,8200	980,0000	34,4000	18,1233	-0,0022	0,0005	0,0002	
-0,0004	23,8200	980,0000	34,4000	18,2375	-0,0022	0,0005	0,0002	
-0,0003	23,8200	980,0000	34,4000	18,3496	0,0016	0,0005	0,0002	
0,0000	23,8200	980,0000	34,4000	18,4608	-0,0022	0,0005	0,0002	
0,0004	23,8200	980,0000	34,4000	18,5723	-0,0022	0,0005	0,0002	
0,0009	23,8200	980,0000	34,4000	18,6855	0,0035	0,0005	0,0002	
0,0014	23,8200	980,0000	34,4000	18,8010	-0,0022	0,0005	0,0002	
0,0016	23,8200	980,0000	34,4000	18,9189	0,0016	0,0005	0,0002	
0,0016	23,8200	980,0000	34,4000	19,0391	-0,0041	0,0005	0,0002	
0,0014	23,8200	980,0000	34,4000	19,1610	-0,0022	0,0005	0,0002	
0,0010	23,8200	980,0000	34,4000	19,2849	-0,0041	0,0005	0,0002	
0,0006	23,8200	980,0000	34,4000	19,4122	0,0016	0,0005	0,0002	
0,0001	23,8200	980,0000	34,4000	19,5438	-0,0060	0,0005	0,0002	
-0,0003	23,8200	980,0000	34,4000	19,6805	-0,0003	0,0005	0,0002	
-0,0008	23,8200	980,0000	34,4000	19,8222	0,0016	0,0005	0,0002	
-0,0012	23,8200	980,0000	34,4000	19,9682	-0,0022	0,0005	0,0002	
-0,0013	23,8200	980,0000	34,4000	20,1185	-0,0022	0,0005	0,0002	
-0,0013	23,8200	980,0000	34,4000	20,2701	-0,0022	0,0005	0,0002	
-0,0011	23,8200	980,0000	34,4000	20,4207	-0,0098	0,0005	0,0002	
-0,0008	23,8200	980,0000	34,4000	20,5688	0,0016	0,0005	0,0002	
-0,0006	23,8200	980,0000	34,4000	20,7115	-0,0003	0,0005	0,0002	
-0,0006	23,8200	980,0000	34,4000	20,8472	-0,0041	0,0005	0,0002	
-0,0007	23,8200	980,0000	34,4000	20,9750	0,0035	0,0005	0,0002	
-0,0009	23,8200	980,0000	34,4000	21,0959	-0,0041	0,0005	0,0002	
-0,0010	23,8200	980,0000	34,4000	21,2107	-0,0022	0,0005	0,0002	
-0,0008	23,8200	980,0000	34,4000	21,3207	-0,0060	0,0005	0,0002	
-0,0003	23,8200	980,0000	34,4000	21,4290	0,0016	0,0005	0,0002	
0,0004	23,8200	980,0000	34,4000	21,5379	-0,0041	0,0005	0,0002	
0,0009	23,8200	980,0000	34,4000	21,6495	-0,0003	0,0005	0,0002	
0,0013	23,8200	980,0000	34,4000	21,7654	-0,0041	0,0005	0,0002	
0,0013	23,8200	980,0000	34,4000	21,8855	-0,0041	0,0005	0,0002	
0,0010	23,8200	980,0000	34,4000	22,0100	-0,0060	0,0005	0,0002	
0,0005	23,8200	980,0000	34,4000	22,1374	-0,0022	0,0005	0,0002	
0,0000	23,8200	980,0000	34,4000	22,2657	-0,0022	0,0005	0,0002	
-0,0003	23,8200	980,0000	34,4000	22,3939	-0,0022	0,0005	0,0002	
-0,0003	23,8200	980,0000	34,4000	22,5204	-0,0003	0,0005	0,0002	
-0,0002	23,8200	980,0000	34,4000	22,6453	-0,0022	0,0005	0,0002	
-0,0001	23,8200	980,0000	34,4000	22,7685	0,0054	0,0005	0,0002	
-0,0001	23,8200	980,0000	34,4000	22,8914	-0,0060	0,0005	0,0002	
-0,0002	23,8200	980,0000	34,4000	23,0141	-0,0022	0,0005	0,0002	
-0,0002	23,8200	980,0000	34,4000	23,1368	-0,0022	0,0005	0,0002	
-0,0001	23,8200	980,0000	34,4000	23,2599	0,0016	0,0005	0,0002	
0,0002	23,8200	980,0000	34,4000	23,3825	-0,0041	0,0005	0,0002	
0,0006	23,8200	980,0000	34,4000	23,5036	-0,0041	0,0005	0,0002	
0,0009	23,8200	980,0000	34,4000	23,6231	-0,0003	0,0005	0,0002	
0,0005	23,8200	980,0000	34,4000	23,7409	-0,0022	0,0005	0,0002	
-0,0005	23,8200	980,0000	34,4000	23,8576	-0,0060	0,0005	0,0002	
-0,0022	23,8200	980,0000	34,4000	23,9732	-0,0060	0,0005	0,0002	
-0,0038	23,8200	980,0000	34,4000	24,0901	-0,0022	0,0005	0,0002	
-0,0049	23,8200	980,0000	34,4000	24,2100	-0,0022	0,0005	0,0002	
-0,0049	23,8200	980,0000	34,4000	24,3339	0,0016	0,0005	0,0002	
-0,0038	23,8200	980,0000	34,4000	24,4626	-0,0060	0,0005	0,0002	
-0,0021	23,8200	980,0000	34,4000	24,5949	-0,0041	0,0005	0,0002	
-0,0005	23,8200	980,0000	34,4000	24,7292	-0,0022	0,0005	0,0002	
0,0005	23,8200	980,0000	34,4000	24,8630	-0,0022	0,0005	0,0002	
0,0008	23,8200	980,0000	34,4000	24,9950	-0,0060	0,0005	0,0002	
0,0004	23,8200	980,0000	34,4000	25,1234	-0,0003	0,0005	0,0002	
0,0000	23,8200	980,0000	34,4000	25,2470	-0,0060	0,0005	0,0002	
0,0000	23,8200	980,0000	34,4000	25,3660	-0,0041	0,0005	0,0002	
0,0006	23,8200	980,0000	34,4000	25,4814	-0,0022	0,0005	0,0002	
0,0016	23,8200	980,0000	34,4000	25,5949	-0,0022	0,0005	0,0002	
0,0024	23,8200	980,0000	34,4000	25,7085	-0,0003	0,0005	0,0002	
0,0027	23,8200	980,0000	34,4000	25,8235	-0,0041	0,0005	0,0002	
0,0023	23,8200	980,0000	34,4000	25,9411	-0,0022	0,0005	0,0002	
0,0017	23,8200	980,0000	34,4000	26,0630	-0,0022	0,0005	0,0002	
0,0012	23,8200	980,0000	34,4000	26,1901	-0,0041	0,0005	0,0002	
0,0013	23,8200	980,0000	34,4000	26,3234	-0,0041	0,0005	0,0002	
0,0025	23,8200	980,0000	34,4000	26,4629	-0,0041	0,0005	0,0002	
0,0042	23,8200	980,0000	34,4000	26,6098	-0,0003	0,0005	0,0002	
0,0061	23,8200	980,0000	34,4000	26,7637	-0,0022	0,0005	0,0002	
0,0075	23,8200	980,0000	34,4000	26,9231	0,0035	0,0005	0,0002	
0,0082	23,8200	980,0000	34,4000	27,0855	-0,0022	0,0005	0,0002	
0,0082	23,8200	980,0000	34,4000	27,2471	-0,0060	0,0006	0,0002	
0,0078	23,8200	980,0000	34,4000	27,4052	-0,0022	0,0006	0,0002	
0,0076	23,8200	980,0000	34,4000	27,5565	0,0035	0,0006	0,0002	
0,0079	23,8200	980,0000	34,4000	27,6975	0,0035	0,0006	0,0002	
0,0092	23,8200	980,0000	34,4000	27,8271	-0,0060	0,0006	0,0002	
0,0115	23,8200	980,0000	34,4000	27,9462	-0,0022	0,0006	0,0002	
0,0145	23,8200	980,0000	34,4000	28,0568	-0,0060	0,0006	0,0002	
0,0178	23,8200	980,0000	34,4000	28,1624	-0,0098	0,0006	0,0002	
0,0210	23,8200	980,0000	34,4000	28,2662	-0,0251	0,0006	0,0002	
0,0241	23,8200	980,0000	34,4000	28,3720	-0,0308	0,0006	0,0002	
0,0269	23,8200	980,0000	34,4000	28,4829	-0,0251	0,0006	0,0002	
0,0299	23,8200	980,0000	34,4000	28,6004	-0,0194	0,0006	0,0002	
0,0335	23,8200	980,0000	34,4000	28,7252	-0,0251	0,0006	0,0002	
0,0383	23,8200	980,0000	34,4000	28,8571	-0,0289	0,0006	0,0002	
0,0439	23,8200	980,0000	34,4000	28,9938	-0,0232	0,0006	0,0002	
0,0495	23,8200	980,0000	34,4000	29,1344	-0,0251	0,0006	0,0002	
0,0537	23,8200	980,0000	34,4000	29,2776	-0,0175	0,0006	0,0002	
0,0554	23,8200	980,0000	34,4000	29,4211	-0,0098	0,0006	0,0002	
0,0540	23,8200	980,0000	34,4000	29,5636	-0,0098	0,0006	0,0002	
0,0497	23,8200	980,0000	34,4000	29,7023	-0,0041	0,0006	0,0002	
0,0439	23,8200	980,0000	34,4000	29,8349	0,0054	0,0006	0,0002	
0,0384	23,8200	980,0000	34,4000	29,9586	0,0035	0,0006	0,0003	
0,0345	23,8200	980,0000	34,4000	30,0702	0,0092	0,0006	0,0003	
0,0326	23,8200	980,0000	34,4000	30,1668	0,0073	0,0006	0,0003	
0,0319	23,8200	980,0000	34,4000	30,2470	0,0188	0,0006	0,0003	
0,0311	23,8200	980,0000	34,4000	30,3106	0,0150	0,0006	0,0003	
0,0301	23,8200	980,0000	34,4000	30,3601	0,0264	0,0006	0,0003	
0,0297	23,8200	980,0000	34,4000	30,3985	0,0302	0,0006	0,0003	
0,0330	23,8200	980,0000	34,4000	30,4306	0,0321	0,0006	0,0003	
0,0444	23,8200	980,0000	34,4000	30,4625	0,0360	0,0006	0,0003	
0,0680	23,8200	980,0000	34,4000	30,4993	0,0398	0,0006	0,0003	
0,1058	23,8200	980,0000	34,4000	30,5448	0,0436	0,0006	0,0003	
0,1566	23,8200	980,0000	34,4000	30,6007	0,0512	0,0006	0,0004	
0,2157	23,8200	980,0000	34,4000	30,6670	0,0550	0,0006	0,0004	
0,2755	23,8200	980,0000	34,4000	30,7413	0,0569	0,0006	0,0004	
0,3277	23,8200	980,0000	34,4000	30,8180	0,0684	0,0006	0,0004	
0,3652	23,8200	980,0000	34,4000	30,8913	0,0722	0,0006	0,0004	
0,3833	23,8200	980,0000	34,4000	30,9544	0,0779	0,0006	0,0004	
0,3812	23,8200	980,0000	34,4000	31,0018	0,0741	0,0006	0,0004	
0,3606	23,8200	980,0000	34,4000	31,0288	0,0684	0,0006	0,0004	
0,3258	23,8200	980,0000	34,4000	31,0335	0,0741	0,0006	0,0004	
0,2816	23,8200	980,0000	34,4000	31,0154	0,0722	0,0006	0,0004	
0,2328	23,8200	980,0000	34,4000	30,9779	0,0703	0,0006	0,0004	
0,1823	23,8200	980,0000	34,4000	30,9257	0,0665	0,0006	0,0003	
0,1312	23,8200	980,0000	34,4000	30,8646	0,0684	0,0006	0,0003	
0,0786	23,8200	980,0000	34,4000	30,8022	0,0646	0,0006	0,0003	
0,0219	23,8200	980,0000	34,4000	30,7437	0,0703	0,0006	0,0003	
-0,0414	23,8200	980,0000	34,4000	30,6934	0,0703	0,0006	0,0003	
-0,1123	23,8200	980,0000	34,4000	30,6554	0,0665	0,0006	0,0003	
-0,1895	23,8200	980,0000	34,4000	30,6313	0,0703	0,0006	0,0003	
-0,2691	23,8200	980,0000	34,4000	30,6215	0,0665	0,0006	0,0003	
-0,3465	23,8200	980,0000	34,4000	30,6256	0,0646	0,0006	0,0003	
-0,4178	23,8200	980,0000	34,4000	30,6407	0,0684	0,0006	0,0003	
-0,4819	23,8200	980,0000	34,4000	30,6648	0,0684	0,0006	0,0003	
