0.0,0.0,0.0,304.12
0.0,0.0,0.0,307.464
0.0,0.0,0.0,310.808
0.0,0.0,0.0,314.152
0.0,0.0,0.0,317.496
0.0,0.0,0.0,320.84
0.0,0.0,0.0,324.18
0.0,0.0,0.0,327.52
0.0,0.0,0.0,330.864
0.0,0.0,0.0,334.208
0.0,0.0,0.0,337.548
0.0,0.0,0.0,340.888
0.0,0.0,0.0,344.228
0.0,0.0,0.0,347.568
1.0,-0.016666666666666666,0.0,350.912
0.0,0.0,0.0,354.256
0.0,0.0,0.0,357.6
0.0,0.0,0.0,360.944
0.0,0.0,0.0,364.288
0.0,0.0,0.0,367.632
0.0,0.0,0.0,370.976
1.0,-0.016666666666666666,0.0,374.32
0.0,0.0,0.0,377.664
0.0,0.0,0.0,381.008
1.0,-0.016666666666666666,0.0,384.352
0.0,0.0,0.0,387.696
0.0,0.0,0.0,391.04
0.0,0.0,0.0,394.384
0.0,0.0,0.0,397.728
0.0,0.0,0.0,401.072
0.0,0.0,0.0,404.416
0.0,0.0,0.0,407.76
0.0,0.0,0.0,411.104
0.0,0.0,0.0,414.448
0.0,0.0,0.0,417.788
1.0,-0.016666666666666666,0.0,421.132
0.0,0.0,0.0,424.472
0.0,0.0,0.0,427.816
1.0,-0.016666666666666666,0.0,431.16
0.0,0.0,0.0,434.504
0.0,0.0,0.0,437.848
0.0,0.0,0.0,441.192
0.0,0.0,0.0,444.536
0.0,0.0,0.0,447.88
0.0,0.0,0.0,451.224
0.0,0.0,0.0,454.568
0.0,0.0,0.0,457.912
0.0,0.0,0.0,461.256
1.0,-0.016666666666666666,0.0,464.6
0.0,0.0,0.0,467.944
0.0,0.0,0.0,471.288
0.0,0.0,0.0,474.632
0.0,0.0,0.0,477.976
0.0,0.0,0.0,481.316
0.0,0.0,0.0,484.656
0.0,0.0,0.0,488.0
0.0,0.0,0.0,491.34
0.0,0.0,0.0,494.684
0.0,0.0,0.0,498.024
0.0,0.0,0.0,501.368
0.0,0.0,0.0,504.712
0.0,0.0,0.0,508.056
0.0,0.0,0.0,511.4
0.0,0.0,0.0,514.74
0.0,0.0,0.0,518.08
0.0,0.0,0.0,521.42
0.0,0.0,0.0,524.76
0.0,0.0,0.0,528.104
1.0,-0.016666666666666666,0.0,531.444
0.0,0.0,0.0,534.784
1.0,-0.016666666666666666,0.0,538.128
0.0,0.0,0.0,541.472
0.0,0.0,0.0,544.816
0.0,0.0,0.0,548.16
0.0,0.0,0.0,551.504
0.0,0.0,0.0,554.848
0.0,0.0,0.0,558.192
0.0,0.0,0.0,561.536
0.0,0.0,0.0,564.88
0.0,0.0,0.0,568.224
0.0,0.0,0.0,571.568
0.0,0.0,0.0,574.912
0.0,0.0,0.0,578.256
0.0,0.0,0.0,581.6
0.0,0.0,0.0,584.944
0.0,0.0,0.0,588.288
0.0,0.0,0.0,591.632
0.0,0.0,0.0,594.972
1.0,-0.016666666666666666,0.0,598.316
0.0,0.0,0.0,601.66
0.0,0.0,0.0,605.0
0.0,0.0,0.0,608.344
