0,0000	23,6700	980,0000	33,8000	1,1190	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,3794	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,6542	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,9061	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	2,0950	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	2,1838	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	2,1606	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	2,0408	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,8505	0,0054	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,6329	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,4465	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,3327	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,3224	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,4188	0,0054	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,6070	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	1,8664	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	2,1559	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	2,4373	-0,0060	0,0000	0,0001	
-0,0533	23,6700	980,0000	33,8000	2,6798	-0,0003	0,0000	0,0001	
-0,0588	23,6700	980,0000	33,8000	2,8988	-0,0060	0,0000	0,0001	
-0,0569	23,6700	980,0000	33,8000	3,0613	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,1454	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,2210	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,2679	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,3105	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,3389	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,3631	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,3809	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,4183	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,4848	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,5758	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,7056	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	3,8511	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,0047	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,1623	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,3113	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,4470	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,5589	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,6429	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,7138	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,7796	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,8434	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	4,9180	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,0050	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,1080	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,2221	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,3362	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,4544	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,5737	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,6870	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,7958	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,8939	0,0054	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	5,9876	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,0809	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,1727	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,2677	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,3617	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,4550	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,5507	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,6454	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,7390	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,8356	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	6,9330	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,0331	-0,0079	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,1360	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,2380	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,3439	-0,0022	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,4499	0,0035	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,5554	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,6599	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,7611	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,8625	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	7,9646	-0,0117	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	8,0692	-0,0060	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	8,1789	-0,0003	0,0000	0,0001	
0,0000	23,6700	980,0000	33,8000	8,2930	-0,0079	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	8,4122	-0,0060	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	8,5345	-0,0117	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	8,6570	-0,0022	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	8,7776	-0,0079	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	8,8941	-0,0079	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,0048	-0,0060	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,1100	-0,0022	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,2089	-0,0003	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,3042	-0,0022	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,3990	0,0035	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,4961	0,0035	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,5977	0,0035	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,7035	0,0035	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,8119	-0,0003	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	9,9209	-0,0003	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	10,0268	-0,0003	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	10,1274	-0,0003	0,0000	0,0000	
0,0000	23,6700	980,0000	33,8000	10,2208	-0,0003	0,0000	0,0000	
0,0579	23,6700	980,0000	33,8000	10,3054	0,0035	0,0000	0,0000	
0,0702	23,6700	980,0000	33,8000	10,3827	0,0035	0,0000	0,0000	
