0,1886	23,7400	980,0000	34,2000	45,3772	0,0226	0,0002	0,0001	
0,1520	23,7400	980,0000	34,2000	45,3654	0,0226	0,0002	0,0001	
0,1206	23,7400	980,0000	34,2000	45,3515	0,0169	0,0002	0,0001	
0,0946	23,7400	980,0000	34,2000	45,3349	0,0245	0,0002	0,0001	
0,0733	23,7400	980,0000	34,2000	45,3162	0,0226	0,0002	0,0001	
0,0561	23,7400	980,0000	34,2000	45,2956	0,0207	0,0002	0,0001	
0,0421	23,7400	980,0000	34,2000	45,2734	0,0321	0,0002	0,0001	
0,0302	23,7400	980,0000	34,2000	45,2492	0,0302	0,0002	0,0001	
0,0188	23,7400	980,0000	34,2000	45,2251	0,0302	0,0002	0,0001	
0,0065	23,7400	980,0000	34,2000	45,2002	0,0321	0,0002	0,0001	
-0,0077	23,7400	980,0000	34,2000	45,1749	0,0340	0,0002	0,0001	
-0,0246	23,7400	980,0000	34,2000	45,1497	0,0360	0,0002	0,0001	
-0,0440	23,7400	980,0000	34,2000	45,1248	0,0398	0,0002	0,0001	
-0,0646	23,7400	980,0000	34,2000	45,0996	0,0379	0,0002	0,0001	
-0,0846	23,7400	980,0000	34,2000	45,0735	0,0455	0,0002	0,0001	
-0,1022	23,7400	980,0000	34,2000	45,0437	0,0474	0,0002	0,0001	
-0,1164	23,7400	980,0000	34,2000	45,0116	0,0436	0,0002	0,0001	
-0,1274	23,7400	980,0000	34,2000	44,9738	0,0436	0,0002	0,0001	
-0,1366	23,7400	980,0000	34,2000	44,9274	0,0493	0,0002	0,0001	
-0,1466	23,7400	980,0000	34,2000	44,8767	0,0512	0,0002	0,0001	
-0,1596	23,7400	980,0000	34,2000	44,8174	0,0531	0,0002	0,0001	
-0,1770	23,7400	980,0000	34,2000	44,7524	0,0550	0,0002	0,0001	
-0,1990	23,7400	980,0000	34,2000	44,6829	0,0550	0,0002	0,0001	
-0,2245	23,7400	980,0000	34,2000	44,6115	0,0550	0,0002	0,0001	
-0,2519	23,7400	980,0000	34,2000	44,5417	0,0607	0,0002	0,0001	
-0,2796	23,7400	980,0000	34,2000	44,4742	0,0627	0,0002	0,0001	
-0,3067	23,7400	980,0000	34,2000	44,4115	0,0665	0,0002	0,0001	
-0,3328	23,7400	980,0000	34,2000	44,3527	0,0646	0,0002	0,0001	
-0,3583	23,7400	980,0000	34,2000	44,2978	0,0665	0,0002	0,0001	
-0,3836	23,7400	980,0000	34,2000	44,2450	0,0646	0,0002	0,0001	
-0,4093	23,7400	980,0000	34,2000	44,1925	0,0703	0,0002	0,0001	
-0,4356	23,7400	980,0000	34,2000	44,1373	0,0665	0,0002	0,0001	
-0,4628	23,7400	980,0000	34,2000	44,0783	0,0627	0,0002	0,0001	
-0,4909	23,7400	980,0000	34,2000	44,0142	0,0722	0,0002	0,0001	
-0,5199	23,7400	980,0000	34,2000	43,9453	0,0722	0,0002	0,0001	
-0,5495	23,7400	980,0000	34,2000	43,8711	0,0646	0,0002	0,0001	
-0,5789	23,7400	980,0000	34,2000	43,7932	0,0665	0,0002	0,0001	
-0,6068	23,7400	980,0000	34,2000	43,7134	0,0703	0,0002	0,0001	
-0,6317	23,7400	980,0000	34,2000	43,6341	0,0665	0,0002	0,0001	
-0,6528	23,7400	980,0000	34,2000	43,5559	0,0703	0,0002	0,0000	
-0,6701	23,7400	980,0000	34,2000	43,4803	0,0607	0,0002	0,0000	
-0,6849	23,7400	980,0000	34,2000	43,4069	0,0703	0,0002	0,0000	
-0,6993	23,7400	980,0000	34,2000	43,3348	0,0665	0,0002	0,0000	
-0,7157	23,7400	980,0000	34,2000	43,2638	0,0588	0,0002	0,0000	
-0,7361	23,7400	980,0000	34,2000	43,1937	0,0665	0,0002	0,0000	
-0,7615	23,7400	980,0000	34,2000	43,1241	0,0607	0,0002	0,0000	
-0,7918	23,7400	980,0000	34,2000	43,0551	0,0722	0,0002	0,0000	
-0,8259	23,7400	980,0000	34,2000	42,9871	0,0722	0,0002	0,0000	
-0,8618	23,7400	980,0000	34,2000	42,9213	0,0684	0,0002	0,0000	
-0,8973	23,7400	980,0000	34,2000	42,8599	0,0665	0,0002	0,0000	
-0,9299	23,7400	980,0000	34,2000	42,8030	0,0665	0,0002	0,0000	
-0,9575	23,7400	980,0000	34,2000	42,7519	0,0665	0,0002	0,0000	
-0,9788	23,7400	980,0000	34,2000	42,7067	0,0665	0,0002	0,0000	
-0,9932	23,7400	980,0000	34,2000	42,6659	0,0722	0,0002	0,0000	
-1,0012	23,7400	980,0000	34,2000	42,6266	0,0684	0,0002	0,0000	
-1,0041	23,7400	980,0000	34,2000	42,5874	0,0703	0,0002	0,0000	
-1,0034	23,7400	980,0000	34,2000	42,5457	0,0703	0,0002	0,0000	
-1,0004	23,7400	980,0000	34,2000	42,5006	0,0703	0,0002	0,0000	
-0,9957	23,7400	980,0000	34,2000	42,4514	0,0646	0,0002	0,0000	
-0,9899	23,7400	980,0000	34,2000	42,3986	0,0665	0,0002	0,0000	
-0,9835	23,7400	980,0000	34,2000	42,3427	0,0646	0,0002	0,0000	
-0,9769	23,7400	980,0000	34,2000	42,2850	0,0665	0,0002	0,0000	
-0,9707	23,7400	980,0000	34,2000	42,2257	0,0646	0,0002	0,0000	
-0,9653	23,7400	980,0000	34,2000	42,1663	0,0646	0,0002	0,0000	
-0,9612	23,7400	980,0000	34,2000	42,1079	0,0607	0,0002	-0,0001	
-0,9588	23,7400	980,0000	34,2000	42,0516	0,0646	0,0002	-0,0001	
-0,9587	23,7400	980,0000	34,2000	41,9991	0,0607	0,0002	-0,0001	
-0,9614	23,7400	980,0000	34,2000	41,9503	0,0607	0,0002	-0,0001	
-0,9672	23,7400	980,0000	34,2000	41,9054	0,0588	0,0002	-0,0001	
-0,9760	23,7400	980,0000	34,2000	41,8644	0,0607	0,0002	-0,0001	
-0,9869	23,7400	980,0000	34,2000	41,8273	0,0550	0,0002	-0,0001	
-0,9983	23,7400	980,0000	34,2000	41,7933	0,0550	0,0002	-0,0001	
-1,0080	23,7400	980,0000	34,2000	41,7598	0,0531	0,0002	-0,0001	
