-0.083,0.4666666666666667,-0.072,3.401
-0.083,0.4666666666666667,-0.07,3.418
-0.083,0.43333333333333335,-0.067,3.434
-0.098,0.45,-0.068,3.45
-0.083,0.4166666666666667,-0.064,3.468
-0.083,0.43333333333333335,-0.067,3.484
-0.083,0.4666666666666667,-0.072,3.501
-0.083,0.43333333333333335,-0.066,3.517
-0.083,0.43333333333333335,-0.065,3.534
-0.083,0.45,-0.069,3.551
-0.083,0.4666666666666667,-0.072,3.567
-0.083,0.43333333333333335,-0.067,3.584
-0.083,0.45,-0.068,3.601
-0.083,0.4166666666666667,-0.063,3.617
-0.083,0.43333333333333335,-0.065,3.634
-0.083,0.4666666666666667,-0.07,3.65
-0.068,0.4666666666666667,-0.071,3.667
-0.083,0.43333333333333335,-0.066,3.684
-0.083,0.4166666666666667,-0.064,3.7
-0.083,0.4,-0.061,3.717
-0.083,0.45,-0.068,3.734
-0.083,0.4,-0.061,3.75
-0.068,0.4,-0.061,3.767
-0.083,0.43333333333333335,-0.065,3.783
-0.068,0.43333333333333335,-0.066,3.801
-0.083,0.4166666666666667,-0.063,3.817
-0.083,0.4166666666666667,-0.063,3.833
-0.083,0.4166666666666667,-0.064,3.85
-0.068,0.4166666666666667,-0.063,3.867
-0.068,0.43333333333333335,-0.065,3.884
-0.068,0.4166666666666667,-0.063,3.9
-0.083,0.45,-0.068,3.916
-0.068,0.4,-0.06,3.934
-0.083,0.4166666666666667,-0.062,3.95
-0.083,0.43333333333333335,-0.066,3.966
-0.068,0.45,-0.069,3.983
-0.083,0.4666666666666667,-0.07,4.0
-0.083,0.43333333333333335,-0.067,4.017
-0.068,0.38333333333333336,-0.058,4.033
-0.083,0.38333333333333336,-0.058,4.049
-0.068,0.38333333333333336,-0.058,4.067
-0.068,0.4,-0.059,4.083
-0.068,0.4,-0.059,4.1
-0.068,0.4,-0.06,4.116
-0.068,0.36666666666666664,-0.054,4.133
-0.068,0.36666666666666664,-0.054,4.15
-0.068,0.36666666666666664,-0.056,4.166
-0.053,0.35,-0.052,4.183
-0.053,0.31666666666666665,-0.048,4.2
-0.068,0.3333333333333333,-0.049,4.216
-0.053,0.3333333333333333,-0.05,4.233
-0.053,0.31666666666666665,-0.048,4.249
-0.053,0.31666666666666665,-0.047,4.267
-0.053,0.31666666666666665,-0.046,4.283
-0.053,0.3,-0.044,4.299
-0.053,0.31666666666666665,-0.046,4.316
-0.053,0.2833333333333333,-0.041,4.333
-0.037,0.2833333333333333,-0.041,4.349
-0.037,0.2833333333333333,-0.042,4.366
-0.037,0.26666666666666666,-0.04,4.382
-0.037,0.26666666666666666,-0.038,4.4
-0.037,0.25,-0.037,4.416
-0.037,0.26666666666666666,-0.039,4.432
-0.037,0.25,-0.037,4.449
-0.037,0.26666666666666666,-0.038,4.466
-0.037,0.23333333333333334,-0.034,4.483
-0.037,0.21666666666666667,-0.031,4.499
-0.022,0.16666666666666666,-0.025,4.515
-0.022,0.16666666666666666,-0.024,4.533
-0.007,0.1,-0.014,4.549
-0.007,0.06666666666666667,-0.009,4.563
-0.007,0.016666666666666666,-0.003,4.577
0.007,-0.016666666666666666,0.002,4.59
0.007,-0.03333333333333333,0.004,4.603
0.007,-0.08333333333333333,0.013,4.616
0.022,-0.15,0.021,4.629
0.037,-0.2,0.028,4.643
0.037,-0.23333333333333334,0.033,4.659
0.037,-0.26666666666666666,0.038,4.675
0.037,-0.2833333333333333,0.041,4.69
0.053,-0.31666666666666665,0.046,4.706
0.053,-0.31666666666666665,0.048,4.721
0.053,-0.35,0.051,4.738
0.053,-0.35,0.053,4.753
0.053,-0.4,0.06,4.768
0.053,-0.4166666666666667,0.062,4.784
0.068,-0.4,0.061,4.8
0.068,-0.3333333333333333,0.05,4.815
0.068,-0.36666666666666664,0.054,4.831
0.068,-0.4166666666666667,0.062,4.846
0.053,-0.43333333333333335,0.066,4.861
0.068,-0.38333333333333336,0.057,4.878
0.068,-0.4,0.06,4.893
0.068,-0.36666666666666664,0.055,4.909
0.068,-0.43333333333333335,0.067,4.924
0.053,-0.43333333333333335,0.066,4.94
0.068,-0.43333333333333335,0.066,4.956
0.068,-0.4166666666666667,0.062,4.971
0.068,-0.36666666666666664,0.055,4.986
0.068,-0.4166666666666667,0.064,5.003
0.068,-0.4,0.06,5.018
0.068,-0.43333333333333335,0.065,5.033
0.053,-0.4,0.059,5.049
0.053,-0.4166666666666667,0.062,5.065
0.068,-0.4,0.061,5.081
0.053,-0.4166666666666667,0.063,5.096
0.053,-0.36666666666666664,0.055,5.111
0.053,-0.38333333333333336,0.057,5.127
0.068,-0.4,0.059,5.143
0.053,-0.4166666666666667,0.062,5.158
0.068,-0.36666666666666664,0.056,5.174
0.068,-0.35,0.052,5.189
0.053,-0.4166666666666667,0.062,5.206
0.068,-0.4,0.059,5.221
0.053,-0.35,0.051,5.236
0.068,-0.4,0.059,5.252
0.053,-0.4,0.06,5.268
0.053,-0.36666666666666664,0.054,5.283
0.053,-0.3333333333333333,0.049,5.299
0.053,-0.36666666666666664,0.055,5.314
0.053,-0.38333333333333336,0.057,5.33
0.053,-0.36666666666666664,0.056,5.346
0.053,-0.36666666666666664,0.054,5.361
0.053,-0.4,0.059,5.377
0.053,-0.4166666666666667,0.063,5.392
0.053,-0.38333333333333336,0.057,5.408
0.053,-0.35,0.051,5.424
0.053,-0.36666666666666664,0.055,5.439
0.053,-0.36666666666666664,0.055,5.454
0.053,-0.36666666666666664,0.056,5.471
0.053,-0.35,0.053,5.486
0.053,-0.35,0.052,5.501
0.053,-0.35,0.052,5.517
0.053,-0.3333333333333333,0.049,5.533
0.053,-0.31666666666666665,0.048,5.549
0.053,-0.31666666666666665,0.048,5.564
0.053,-0.3333333333333333,0.049,5.579
0.037,-0.3333333333333333,0.049,5.596
0.053,-0.31666666666666665,0.048,5.611
0.053,-0.2833333333333333,0.043,5.626
0.037,-0.2833333333333333,0.042,5.642
0.053,-0.3333333333333333,0.05,5.657
0.053,-0.3333333333333333,0.049,5.673
0.053,-0.31666666666666665,0.048,5.689
0.053,-0.31666666666666665,0.046,5.704
0.053,-0.3,0.044,5.72
0.053,-0.31666666666666665,0.046,5.736
0.037,-0.3333333333333333,0.049,5.751
0.053,-0.31666666666666665,0.048,5.767
0.037,-0.31666666666666665,0.046,5.782
0.053,-0.3333333333333333,0.049,5.798
0.037,-0.2833333333333333,0.043,5.814
0.037,-0.3,0.044,5.829
0.037,-0.2833333333333333,0.042,5.844
0.037,-0.2833333333333333,0.042,5.86
0.037,-0.26666666666666666,0.038,5.876
0.037,-0.26666666666666666,0.04,5.892
0.037,-0.26666666666666666,0.038,5.907
0.037,-0.23333333333333334,0.034,5.922
0.037,-0.25,0.037,5.939
0.037,-0.25,0.037,5.954
0.037,-0.23333333333333334,0.035,5.969
0.022,-0.23333333333333334,0.033,5.985
0.022,-0.21666666666666667,0.032,6.001
0.037,-0.23333333333333334,0.033,6.017
0.022,-0.23333333333333334,0.033,6.032
0.037,-0.2,0.03,6.047
0.037,-0.2,0.03,6.064
0.037,-0.2,0.029,6.079
0.022,-0.2,0.029,6.094
0.037,-0.18333333333333332,0.026,6.11
0.037,-0.18333333333333332,0.027,6.125
0.022,-0.16666666666666666,0.024,6.141
0.022,-0.18333333333333332,0.026,6.157
0.022,-0.16666666666666666,0.023,6.172
0.022,-0.16666666666666666,0.024,6.188
0.022,-0.15,0.021,6.204
0.022,-0.13333333333333333,0.019,6.218
0.022,-0.13333333333333333,0.019,6.233
0.022,-0.13333333333333333,0.018,6.247
0.022,-0.1,0.015,6.262
0.022,-0.11666666666666667,0.016,6.277
0.022,-0.11666666666666667,0.016,6.291
0.022,-0.08333333333333333,0.012,6.305
0.007,-0.08333333333333333,0.012,6.32
0.007,-0.06666666666666667,0.009,6.334
0.007,-0.05,0.006,6.346
0.007,-0.03333333333333333,0.005,6.359
0.007,-0.016666666666666666,0.003,6.371
0.007,-0.016666666666666666,0.002,6.383
0.007,0.0,0.001,6.396
0.007,-0.016666666666666666,0.002,6.408
-0.007,-0.016666666666666666,0.002,6.42
-0.007,0.0,0.001,6.433
-0.007,0.0,0.001,6.446
-0.007,0.0,0.001,6.458
-0.007,0.0,0.001,6.471
-0.007,0.0,0.0,6.483
0.007,0.0,0.0,6.496
0.007,0.0,0.0,6.507
-0.007,0.0,0.0,6.518
-0.007,0.0,0.001,6.532
0.007,0.0,0.0,6.544
-0.007,0.0,0.0,6.555
-0.007,0.0,0.0,6.567
-0.007,0.0,-0.001,6.58
-0.007,0.0,-0.001,6.594
0.007,0.0,0.0,6.607
-0.007,0.0,0.0,6.619
0.007,0.0,0.0,6.631
0.007,0.0,0.0,6.642
-0.007,0.0,0.0,6.653
-0.007,0.0,-0.001,6.667
0.007,0.016666666666666666,-0.002,6.68
-0.007,0.03333333333333333,-0.005,6.692
-0.007,0.05,-0.006,6.706
-0.007,0.05,-0.008,6.719
-0.007,0.06666666666666667,-0.009,6.733
-0.007,0.08333333333333333,-0.011,6.747
-0.022,0.1,-0.015,6.761
-0.022,0.13333333333333333,-0.019,6.776
-0.022,0.16666666666666666,-0.024,6.792
-0.022,0.18333333333333332,-0.027,6.809
-0.037,0.2,-0.028,6.825
-0.037,0.23333333333333334,-0.035,6.842
-0.037,0.25,-0.037,6.858
-0.037,0.2833333333333333,-0.041,6.876
-0.037,0.2833333333333333,-0.042,6.892
-0.053,0.31666666666666665,-0.047,6.908
-0.053,0.3333333333333333,-0.05,6.925
-0.053,0.36666666666666664,-0.056,6.942
-0.053,0.38333333333333336,-0.057,6.959
-0.068,0.36666666666666664,-0.055,6.975
-0.068,0.36666666666666664,-0.055,6.991
-0.068,0.35,-0.053,7.009
-0.068,0.36666666666666664,-0.056,7.025
-0.068,0.38333333333333336,-0.057,7.042
-0.068,0.35,-0.053,7.058
-0.068,0.36666666666666664,-0.056,7.075
-0.068,0.35,-0.053,7.092
-0.068,0.35,-0.052,7.108
-0.068,0.38333333333333336,-0.057,7.124
-0.068,0.38333333333333336,-0.057,7.142
-0.068,0.35,-0.053,7.158
-0.068,0.38333333333333336,-0.058,7.175
-0.068,0.35,-0.053,7.191
-0.068,0.38333333333333336,-0.058,7.208
-0.068,0.35,-0.052,7.225
-0.068,0.35,-0.053,7.241
-0.053,0.38333333333333336,-0.058,7.258
-0.053,0.35,-0.052,7.275
-0.053,0.35,-0.052,7.291
-0.053,0.3333333333333333,-0.05,7.308
-0.053,0.35,-0.052,7.324
-0.053,0.35,-0.052,7.342
-0.068,0.36666666666666664,-0.056,7.358
-0.053,0.36666666666666664,-0.054,7.374
-0.068,0.36666666666666664,-0.056,7.391
-0.053,0.35,-0.053,7.408
-0.068,0.35,-0.053,7.425
-0.068,0.4,-0.06,7.441
-0.053,0.3333333333333333,-0.05,7.457
-0.068,0.35,-0.053,7.475
-0.068,0.36666666666666664,-0.054,7.491
-0.053,0.31666666666666665,-0.047,7.507
-0.053,0.35,-0.052,7.524
-0.053,0.36666666666666664,-0.054,7.541
-0.053,0.38333333333333336,-0.057,7.558
-0.053,0.3333333333333333,-0.049,7.574
-0.053,0.38333333333333336,-0.057,7.59
-0.053,0.3333333333333333,-0.049,7.608
-0.053,0.31666666666666665,-0.047,7.624
-0.053,0.31666666666666665,-0.048,7.641
-0.068,0.31666666666666665,-0.048,7.657
-0.053,0.31666666666666665,-0.048,7.674
-0.053,0.3,-0.045,7.691
-0.053,0.31666666666666665,-0.046,7.707
-0.053,0.31666666666666665,-0.047,7.724
-0.053,0.3,-0.045,7.741
-0.053,0.3,-0.045,7.757
-0.053,0.2833333333333333,-0.041,7.774
-0.053,0.3,-0.045,7.79
-0.053,0.31666666666666665,-0.048,7.808
-0.053,0.3333333333333333,-0.049,7.824
-0.053,0.3,-0.044,7.84
-0.053,0.35,-0.051,7.857
-0.053,0.31666666666666665,-0.046,7.874
-0.053,0.3333333333333333,-0.049,7.89
-0.053,0.31666666666666665,-0.046,7.907
-0.053,0.31666666666666665,-0.046,7.923
-0.053,0.3,-0.045,7.941
-0.053,0.3,-0.044,7.957
-0.053,0.3,-0.044,7.973
-0.053,0.3,-0.045,7.99
-0.068,0.2833333333333333,-0.042,8.007
-0.037,0.23333333333333334,-0.035,8.024
-0.037,0.2833333333333333,-0.041,8.04
-0.037,0.26666666666666666,-0.04,8.056
-0.037,0.26666666666666666,-0.038,8.074
-0.037,0.26666666666666666,-0.039,8.09
-0.037,0.23333333333333334,-0.035,8.107
-0.037,0.25,-0.036,8.123
-0.037,0.23333333333333334,-0.035,8.14
-0.037,0.23333333333333334,-0.033,8.157
-0.022,0.21666666666666667,-0.032,8.173
-0.037,0.21666666666666667,-0.031,8.189
-0.037,0.2,-0.03,8.207
-0.037,0.23333333333333334,-0.035,8.223
-0.022,0.2,-0.03,8.24
-0.022,0.2,-0.028,8.256
-0.037,0.2,-0.029,8.273
-0.037,0.2,-0.028,8.29
-0.022,0.16666666666666666,-0.025,8.306
-0.022,0.16666666666666666,-0.025,8.323
-0.022,0.15,-0.022,8.34
-0.022,0.13333333333333333,-0.019,8.355
-0.007,0.1,-0.015,8.371
-0.007,0.08333333333333333,-0.013,8.385
-0.007,0.05,-0.008,8.4
-0.007,0.03333333333333333,-0.004,8.414
-0.007,0.0,0.0,8.427
0.007,0.0,0.001,8.439
0.007,-0.03333333333333333,0.004,8.451
0.007,-0.08333333333333333,0.012,8.464
0.022,-0.13333333333333333,0.019,8.477
0.022,-0.16666666666666666,0.023,8.492
0.037,-0.2,0.029,8.507
0.022,-0.21666666666666667,0.032,8.522
0.037,-0.25,0.036,8.539
0.037,-0.2833333333333333,0.041,8.554
0.037,-0.31666666666666665,0.046,8.569
0.053,-0.31666666666666665,0.046,8.585
0.053,-0.35,0.052,8.601
0.053,-0.3333333333333333,0.049,8.616
0.053,-0.35,0.052,8.632
0.053,-0.3333333333333333,0.05,8.647
0.053,-0.3333333333333333,0.05,8.664
0.053,-0.35,0.052,8.679
0.053,-0.3333333333333333,0.05,8.694
0.053,-0.36666666666666664,0.054,8.71
0.068,-0.3333333333333333,0.049,8.726
0.053,-0.36666666666666664,0.055,8.741
0.068,-0.3333333333333333,0.05,8.757
0.053,-0.36666666666666664,0.055,8.772
0.053,-0.38333333333333336,0.057,8.787
0.053,-0.38333333333333336,0.057,8.804
0.068,-0.38333333333333336,0.058,8.819
0.053,-0.36666666666666664,0.055,8.835
0.053,-0.4,0.06,8.85
0.068,-0.36666666666666664,0.054,8.866
0.053,-0.35,0.052,8.882
0.053,-0.36666666666666664,0.055,8.897
0.053,-0.36666666666666664,0.055,8.912
0.053,-0.35,0.052,8.929
0.053,-0.38333333333333336,0.058,8.944
0.053,-0.36666666666666664,0.054,8.96
0.053,-0.35,0.051,8.975
0.053,-0.36666666666666664,0.054,8.991
0.053,-0.36666666666666664,0.054,9.007
0.053,-0.36666666666666664,0.055,9.022
0.053,-0.36666666666666664,0.055,9.037
0.053,-0.31666666666666665,0.046,9.053
0.053,-0.35,0.051,9.069
0.053,-0.35,0.051,9.084
0.053,-0.3,0.044,9.1
0.053,-0.35,0.051,9.115
0.037,-0.3333333333333333,0.05,9.132
0.053,-0.35,0.051,9.147
0.053,-0.31666666666666665,0.046,9.162
0.053,-0.3333333333333333,0.049,9.178
0.053,-0.2833333333333333,0.043,9.194
0.053,-0.31666666666666665,0.046,9.209
0.037,-0.2833333333333333,0.043,9.225
0.053,-0.2833333333333333,0.042,9.24
0.053,-0.2833333333333333,0.043,9.256
0.037,-0.31666666666666665,0.046,9.272
0.037,-0.2833333333333333,0.041,9.287
0.037,-0.3333333333333333,0.049,9.303
0.037,-0.2833333333333333,0.041,9.318
0.037,-0.2833333333333333,0.041,9.334
0.037,-0.2833333333333333,0.043,9.35
0.037,-0.26666666666666666,0.04,9.365
0.037,-0.26666666666666666,0.04,9.38
0.037,-0.26666666666666666,0.038,9.397
0.037,-0.2833333333333333,0.042,9.412
0.037,-0.23333333333333334,0.035,9.427
0.037,-0.2833333333333333,0.043,9.443
0.037,-0.2833333333333333,0.042,9.459
0.037,-0.2833333333333333,0.043,9.475
0.037,-0.2833333333333333,0.042,9.49
0.037,-0.23333333333333334,0.035,9.505
0.037,-0.2833333333333333,0.042,9.521
0.037,-0.25,0.036,9.537
0.037,-0.25,0.037,9.552
0.037,-0.23333333333333334,0.033,9.568
0.037,-0.23333333333333334,0.035,9.583
0.037,-0.23333333333333334,0.033,9.6
0.022,-0.23333333333333334,0.035,9.615
0.022,-0.23333333333333334,0.033,9.63
0.037,-0.21666666666666667,0.032,9.646
0.037,-0.23333333333333334,0.033,9.662
0.037,-0.2,0.03,9.677
0.037,-0.2,0.029,9.693
0.037,-0.23333333333333334,0.033,9.708
0.037,-0.2,0.028,9.724
0.022,-0.18333333333333332,0.027,9.74
0.022,-0.18333333333333332,0.027,9.755
0.037,-0.18333333333333332,0.027,9.771
0.022,-0.16666666666666666,0.025,9.786
0.022,-0.18333333333333332,0.026,9.802
0.022,-0.18333333333333332,0.026,9.818
0.022,-0.18333333333333332,0.026,9.833
0.037,-0.18333333333333332,0.026,9.848
0.022,-0.16666666666666666,0.025,9.865
0.022,-0.18333333333333332,0.026,9.88
0.037,-0.18333333333333332,0.026,9.895
0.022,-0.18333333333333332,0.026,9.911
0.022,-0.16666666666666666,0.023,9.927
0.037,-0.16666666666666666,0.024,9.943
0.022,-0.15,0.021,9.958
0.022,-0.13333333333333333,0.019,9.972
0.022,-0.13333333333333333,0.018,9.987
0.007,-0.11666666666666667,0.016,10.002
0.022,-0.08333333333333333,0.013,10.016
0.007,-0.08333333333333333,0.012,10.032
0.007,-0.06666666666666667,0.01,10.046
0.007,-0.06666666666666667,0.01,10.061
0.007,-0.05,0.008,10.076
0.007,-0.06666666666666667,0.01,10.089
0.007,-0.05,0.008,10.103
0.007,-0.05,0.008,10.117
0.007,-0.06666666666666667,0.01,10.131
0.007,-0.06666666666666667,0.01,10.145
0.007,-0.06666666666666667,0.01,10.16
0.007,-0.06666666666666667,0.01,10.174
0.007,-0.06666666666666667,0.01,10.189
0.007,-0.06666666666666667,0.009,10.204
0.007,-0.05,0.008,10.217
0.007,-0.05,0.008,10.23
0.007,-0.05,0.008,10.244
0.007,-0.05,0.008,10.258
0.007,-0.05,0.008,10.271
0.007,-0.06666666666666667,0.01,10.285
0.007,-0.05,0.008,10.299
0.022,-0.05,0.007,10.312
0.007,-0.05,0.007,10.328
0.022,-0.05,0.006,10.341
0.007,-0.03333333333333333,0.005,10.355
0.007,-0.03333333333333333,0.004,10.369
0.007,-0.016666666666666666,0.003,10.382
-0.007,-0.016666666666666666,0.002,10.396
0.007,0.0,0.001,10.411
-0.007,0.0,0.0,10.423
-0.007,0.0,0.0,10.436
-0.007,0.0,0.0,10.449
-0.007,0.016666666666666666,-0.002,10.464
-0.007,0.03333333333333333,-0.004,10.478
-0.022,0.05,-0.006,10.492
-0.007,0.05,-0.008,10.508
-0.007,0.06666666666666667,-0.01,10.523
-0.022,0.1,-0.015,10.539
-0.022,0.11666666666666667,-0.017,10.555
-0.022,0.15,-0.021,10.571
-0.037,0.16666666666666666,-0.024,10.589
-0.037,0.2,-0.028,10.606
-0.037,0.23333333333333334,-0.033,10.624
-0.037,0.23333333333333334,-0.033,10.641
-0.037,0.25,-0.037,10.659
-0.037,0.25,-0.036,10.677
-0.053,0.26666666666666666,-0.04,10.694
-0.037,0.26666666666666666,-0.039,10.712
-0.037,0.2833333333333333,-0.041,10.73
-0.037,0.2833333333333333,-0.041,10.747
-0.037,0.26666666666666666,-0.039,10.765
-0.053,0.2833333333333333,-0.043,10.782
-0.053,0.2833333333333333,-0.043,10.801
-0.053,0.31666666666666665,-0.047,10.818
-0.053,0.35,-0.051,10.835
-0.053,0.3,-0.045,10.854
-0.053,0.31666666666666665,-0.048,10.871
-0.053,0.31666666666666665,-0.047,10.889
-0.053,0.31666666666666665,-0.048,10.906
-0.068,0.31666666666666665,-0.047,10.925
-0.053,0.31666666666666665,-0.046,10.942
-0.053,0.31666666666666665,-0.046,10.959
-0.053,0.35,-0.053,10.977
-0.053,0.3333333333333333,-0.05,10.995
-0.068,0.35,-0.053,11.013
-0.053,0.31666666666666665,-0.047,11.03
-0.053,0.35,-0.052,11.047
-0.068,0.36666666666666664,-0.054,11.066
-0.053,0.31666666666666665,-0.046,11.083
-0.053,0.36666666666666664,-0.055,11.101
-0.068,0.35,-0.053,11.118
-0.068,0.4,-0.06,11.137
-0.053,0.2833333333333333,-0.042,11.154
-0.053,0.3333333333333333,-0.05,11.171
-0.053,0.35,-0.052,11.19
-0.053,0.4,-0.06,11.207
-0.053,0.3333333333333333,-0.049,11.225
-0.068,0.38333333333333336,-0.057,11.242
-0.053,0.35,-0.051,11.26
-0.083,0.38333333333333336,-0.057,11.278
-0.068,0.36666666666666664,-0.056,11.295
-0.068,0.38333333333333336,-0.057,11.313
-0.083,0.4,-0.061,11.331
-0.068,0.38333333333333336,-0.057,11.348
-0.083,0.4166666666666667,-0.063,11.366
-0.068,0.4666666666666667,-0.072,11.383
-0.083,0.4166666666666667,-0.064,11.402
-0.068,0.38333333333333336,-0.058,11.419
-0.068,0.4166666666666667,-0.063,11.437
-0.068,0.43333333333333335,-0.066,11.455
-0.083,0.45,-0.069,11.472
-0.083,0.4166666666666667,-0.064,11.49
-0.068,0.4166666666666667,-0.063,11.507
-0.068,0.4,-0.06,11.526
-0.053,0.3333333333333333,-0.049,11.543
-0.068,0.43333333333333335,-0.066,11.56
-0.068,0.36666666666666664,-0.055,11.578
-0.068,0.43333333333333335,-0.065,11.596
-0.083,0.45,-0.068,11.614
-0.098,0.48333333333333334,-0.074,11.631
-0.068,0.4,-0.061,11.649
-0.083,0.43333333333333335,-0.067,11.667
-0.068,0.38333333333333336,-0.058,11.684
-0.053,0.3333333333333333,-0.05,11.702
-0.083,0.4666666666666667,-0.07,11.72
-0.083,0.36666666666666664,-0.054,11.738
-0.068,0.38333333333333336,-0.058,11.755
-0.053,0.3333333333333333,-0.05,11.772
-0.083,0.38333333333333336,-0.057,11.791
-0.053,0.3333333333333333,-0.049,11.808
-0.053,0.3333333333333333,-0.05,11.826
-0.068,0.36666666666666664,-0.054,11.843
-0.068,0.38333333333333336,-0.058,11.862
-0.053,0.3333333333333333,-0.05,11.879
