0,3567	23,2300	980,0000	34,6000	9,2429	-0,0155	0,0000	0,0000	
0,3533	23,2300	980,0000	34,6000	9,2870	-0,0136	0,0000	0,0000	
0,3480	23,2300	980,0000	34,6000	9,3311	-0,0136	0,0000	0,0000	
0,3410	23,2300	980,0000	34,6000	9,3768	-0,0098	0,0000	0,0000	
0,3327	23,2300	980,0000	34,6000	9,4261	-0,0098	0,0000	-0,0001	
0,3238	23,2300	980,0000	34,6000	9,4800	-0,0136	0,0000	-0,0001	
0,3151	23,2300	980,0000	34,6000	9,5379	-0,0136	0,0000	-0,0001	
0,3076	23,2300	980,0000	34,6000	9,5983	-0,0136	0,0000	-0,0001	
0,3017	23,2300	980,0000	34,6000	9,6587	-0,0136	0,0000	-0,0001	
0,2976	23,2300	980,0000	34,6000	9,7170	-0,0136	0,0000	-0,0001	
0,2948	23,2300	980,0000	34,6000	9,7705	-0,0079	0,0000	-0,0001	
0,2929	23,2300	980,0000	34,6000	9,8185	-0,0136	0,0000	-0,0001	
0,2912	23,2300	980,0000	34,6000	9,8604	-0,0155	0,0000	-0,0001	
0,2894	23,2300	980,0000	34,6000	9,8973	-0,0079	0,0000	-0,0001	
0,2872	23,2300	980,0000	34,6000	9,9311	-0,0155	0,0000	-0,0001	
0,2849	23,2300	980,0000	34,6000	9,9628	-0,0098	0,0000	-0,0001	
0,2825	23,2300	980,0000	34,6000	9,9945	-0,0079	0,0000	-0,0001	
0,2803	23,2300	980,0000	34,6000	10,0272	-0,0079	0,0000	-0,0001	
0,2785	23,2300	980,0000	34,6000	10,0618	-0,0136	0,0000	-0,0001	
0,2772	23,2300	980,0000	34,6000	10,0972	-0,0022	0,0000	-0,0001	
0,2764	23,2300	980,0000	34,6000	10,1332	-0,0136	0,0000	-0,0001	
0,2758	23,2300	980,0000	34,6000	10,1691	-0,0022	0,0000	-0,0001	
0,2754	23,2300	980,0000	34,6000	10,2048	-0,0098	0,0000	-0,0001	
0,2749	23,2300	980,0000	34,6000	10,2406	-0,0098	0,0000	-0,0001	
0,2739	23,2300	980,0000	34,6000	10,2773	-0,0079	0,0000	-0,0001	
0,2722	23,2300	980,0000	34,6000	10,3149	-0,0041	0,0000	-0,0001	
0,2695	23,2300	980,0000	34,6000	10,3541	0,0016	0,0000	-0,0001	
0,2655	23,2300	980,0000	34,6000	10,3947	-0,0079	0,0000	-0,0001	
0,2601	23,2300	980,0000	34,6000	10,4370	0,0016	0,0000	0,0000	
0,2529	23,2300	980,0000	34,6000	10,4791	0,0035	0,0000	0,0000	
0,2440	23,2300	980,0000	34,6000	10,5198	0,0035	0,0000	0,0000	
0,2335	23,2300	980,0000	34,6000	10,5582	0,0016	0,0000	0,0000	
0,2218	23,2300	980,0000	34,6000	10,5932	0,0073	0,0000	0,0000	
0,2099	23,2300	980,0000	34,6000	10,6255	0,0016	0,0000	0,0000	
0,1986	23,2300	980,0000	34,6000	10,6554	0,0016	0,0000	0,0000	
0,1890	23,2300	980,0000	34,6000	10,6827	0,0131	0,0000	0,0000	
0,1816	23,2300	980,0000	34,6000	10,7086	0,0035	0,0000	0,0000	
0,1766	23,2300	980,0000	34,6000	10,7337	0,0131	0,0000	0,0000	
0,1738	23,2300	980,0000	34,6000	10,7583	0,0092	0,0000	0,0000	
0,1723	23,2300	980,0000	34,6000	10,7827	0,0150	0,0000	0,0000	
0,1716	23,2300	980,0000	34,6000	10,8062	0,0092	0,0000	0,0000	
0,1709	23,2300	980,0000	34,6000	10,8287	0,0150	0,0000	0,0000	
0,1698	23,2300	980,0000	34,6000	10,8496	0,0150	0,0000	0,0000	
0,1685	23,2300	980,0000	34,6000	10,8689	0,0150	0,0000	0,0000	
0,1669	23,2300	980,0000	34,6000	10,8866	0,0207	0,0000	0,0000	
0,1650	23,2300	980,0000	34,6000	10,9030	0,0188	0,0000	0,0000	
0,1621	23,2300	980,0000	34,6000	10,9186	0,0188	0,0000	0,0000	
0,1574	23,2300	980,0000	34,6000	10,9339	0,0245	0,0000	0,0000	
0,1496	23,2300	980,0000	34,6000	10,9493	0,0245	0,0000	0,0000	
0,1376	23,2300	980,0000	34,6000	10,9653	0,0245	0,0000	0,0000	
0,1212	23,2300	980,0000	34,6000	10,9823	0,0245	0,0000	0,0000	
0,1007	23,2300	980,0000	34,6000	10,9999	0,0188	0,0000	0,0000	
0,0776	23,2300	980,0000	34,6000	11,0172	0,0207	0,0000	0,0000	
0,0535	23,2300	980,0000	34,6000	11,0343	0,0207	0,0000	0,0000	
0,0297	23,2300	980,0000	34,6000	11,0507	0,0207	0,0000	0,0000	
0,0066	23,2300	980,0000	34,6000	11,0659	0,0207	0,0000	0,0000	
-0,0157	23,2300	980,0000	34,6000	11,0799	0,0207	0,0000	0,0000	
-0,0378	23,2300	980,0000	34,6000	11,0926	0,0245	0,0000	0,0000	
-0,0599	23,2300	980,0000	34,6000	11,1049	0,0283	0,0000	0,0000	
-0,0817	23,2300	980,0000	34,6000	11,1175	0,0207	0,0000	0,0000	
-0,1023	23,2300	980,0000	34,6000	11,1315	0,0321	0,0000	0,0000	
-0,1210	23,2300	980,0000	34,6000	11,1468	0,0321	0,0000	0,0000	
-0,1375	23,2300	980,0000	34,6000	11,1638	0,0264	0,0000	0,0000	
-0,1525	23,2300	980,0000	34,6000	11,1816	0,0321	0,0000	0,0000	
-0,1674	23,2300	980,0000	34,6000	11,1989	0,0321	0,0000	0,0000	
-0,1839	23,2300	980,0000	34,6000	11,2142	0,0321	0,0000	0,0000	
-0,2030	23,2300	980,0000	34,6000	11,2261	0,0264	0,0000	0,0000	
-0,2249	23,2300	980,0000	34,6000	11,2317	0,0321	0,0000	0,0000	
-0,2487	23,2300	980,0000	34,6000	11,2306	0,0340	0,0000	0,0000	
-0,2726	23,2300	980,0000	34,6000	11,2219	0,0321	0,0000	0,0000	
-0,2946	23,2300	980,0000	34,6000	11,2066	0,0283	0,0000	0,0000	
-0,3131	23,2300	980,0000	34,6000	11,1863	0,0188	0,0000	0,0000	
-0,3274	23,2300	980,0000	34,6000	11,1630	0,0207	0,0000	0,0000	
-0,3375	23,2300	980,0000	34,6000	11,1392	0,0264	0,0000	-0,0001	
-0,3445	23,2300	980,0000	34,6000	11,1164	0,0264	0,0000	0,0000	
-0,3498	23,2300	980,0000	34,6000	11,0968	0,0283	0,0000	0,0000	
-0,3548	23,2300	980,0000	34,6000	11,0818	0,0264	0,0000	0,0000	
-0,3604	23,2300	980,0000	34,6000	11,0715	0,0264	0,0000	0,0000	
-0,3670	23,2300	980,0000	34,6000	11,0660	0,0245	0,0000	0,0000	
-0,3750	23,2300	980,0000	34,6000	11,0646	0,0207	0,0000	0,0000	
-0,3846	23,2300	980,0000	34,6000	11,0663	0,0245	0,0000	0,0000	
-0,3962	23,2300	980,0000	34,6000	11,0701	0,0207	0,0000	0,0000	
-0,4100	23,2300	980,0000	34,6000	11,0753	0,0283	0,0000	0,0000	
-0,4261	23,2300	980,0000	34,6000	11,0810	0,0207	0,0000	0,0000	
-0,4438	23,2300	980,0000	34,6000	11,0854	0,0207	0,0000	0,0000	
-0,4617	23,2300	980,0000	34,6000	11,0888	0,0245	0,0000	0,0000	
-0,4780	23,2300	980,0000	34,6000	11,0918	0,0245	0,0000	0,0000	
-0,4913	23,2300	980,0000	34,6000	11,0952	0,0245	0,0000	0,0000	
-0,5012	23,2300	980,0000	34,6000	11,1002	0,0245	0,0000	0,0000	
-0,5082	23,2300	980,0000	34,6000	11,1082	0,0207	0,0000	0,0000	
-0,5129	23,2300	980,0000	34,6000	11,1206	0,0245	0,0000	0,0000	
-0,5155	23,2300	980,0000	34,6000	11,1384	0,0245	0,0000	0,0000	
-0,5153	23,2300	980,0000	34,6000	11,1610	0,0264	0,0000	0,0000	
-0,5107	23,2300	980,0000	34,6000	11,1866	0,0150	0,0000	0,0000	
-0,5003	23,2300	980,0000	34,6000	11,2129	0,0207	0,0000	0,0000	
-0,4839	23,2300	980,0000	34,6000	11,2367	0,0207	0,0000	0,0000	
-0,4632	23,2300	980,0000	34,6000	11,2548	0,0264	0,0000	0,0000	
-0,4413	23,2300	980,0000	34,6000	11,2646	0,0150	0,0000	0,0000	
-0,4222	23,2300	980,0000	34,6000	11,2655	0,0245	0,0000	0,0000	
-0,4088	23,2300	980,0000	34,6000	11,2580	0,0188	0,0000	0,0000	
-0,4020	23,2300	980,0000	34,6000	11,2439	0,0188	0,0000	0,0000	
-0,4007	23,2300	980,0000	34,6000	11,2253	0,0245	0,0000	0,0000	
-0,4020	23,2300	980,0000	34,6000	11,2058	0,0207	0,0000	0,0000	
-0,4031	23,2300	980,0000	34,6000	11,1882	0,0207	0,0000	0,0000	
-0,4021	23,2300	980,0000	34,6000	11,1748	0,0245	0,0000	0,0000	
-0,3986	23,2300	980,0000	34,6000	11,1662	0,0207	0,0000	0,0000	
-0,3932	23,2300	980,0000	34,6000	11,1627	0,0264	0,0000	0,0000	
-0,3872	23,2300	980,0000	34,6000	11,1642	0,0245	0,0000	0,0000	
-0,3812	23,2300	980,0000	34,6000	11,1703	0,0264	0,0000	0,0000	
-0,3755	23,2300	980,0000	34,6000	11,1800	0,0264	0,0000	0,0000	
-0,3701	23,2300	980,0000	34,6000	11,1930	0,0188	0,0000	0,0000	
-0,3649	23,2300	980,0000	34,6000	11,2089	0,0131	0,0000	0,0000	
-0,3600	23,2300	980,0000	34,6000	11,2266	0,0188	0,0000	0,0000	
