0.0,0.0,-7.0,304.176
0.0,0.0,-7.0,307.52
0.0,0.0,-7.0,310.864
0.0,0.0,-7.0,314.208
0.0,0.0,-7.0,317.552
0.0,0.0,-7.0,320.896
0.0,0.0,-7.0,324.24
0.0,0.0,-7.0,327.584
0.0,0.0,-7.0,330.928
0.0,0.0,-7.0,334.272
0.0,0.0,7.0,337.616
0.0,0.0,-7.0,340.956
0.0,0.0,-7.0,344.296
0.0,0.0,-7.0,347.64
0.0,0.0,-7.0,350.984
0.0,0.0,-7.0,354.328
0.0,0.0,-7.0,357.672
0.0,0.0,-7.0,361.016
0.0,0.0,7.0,364.36
0.0,0.0,-7.0,367.7
0.0,0.0,7.0,371.044
0.0,0.0,-7.0,374.384
0.0,0.0,-7.0,377.728
0.0,0.0,7.0,381.072
0.0,0.0,7.0,384.416
0.0,0.0,-7.0,387.756
0.0,0.0,-7.0,391.096
0.0,0.0,-7.0,394.44
0.0,0.0,7.0,397.784
0.0,0.0,-7.0,401.128
0.0,0.0,-7.0,404.472
0.0,0.0,-7.0,407.816
0.0,0.0,7.0,411.16
0.0,0.0,7.0,414.504
0.0,0.0,-7.0,417.844
0.0,0.0,-7.0,421.184
0.0,0.0,-7.0,424.528
0.0,0.0,7.0,427.872
0.0,0.0,-7.0,431.216
0.0,0.0,-7.0,434.56
0.0,0.0,7.0,437.904
0.0,0.0,7.0,441.248
0.0,0.0,-7.0,444.592
0.0,0.0,-7.0,447.936
0.0,0.0,-7.0,451.276
0.0,0.0,7.0,454.616
0.0,0.0,7.0,457.956
0.0,0.0,-7.0,461.296
0.0,0.0,-7.0,464.64
0.0,0.0,-7.0,467.984
0.0,0.0,-7.0,471.328
0.0,0.0,7.0,474.672
0.0,0.0,-7.0,478.016
0.0,0.0,-7.0,481.36
0.0,0.0,-7.0,484.704
0.0,0.0,-7.0,488.048
0.0,0.0,-7.0,491.392
0.0,0.0,-7.0,494.736
0.0,0.0,-7.0,498.08
0.0,0.0,-7.0,501.424
0.0,0.0,-7.0,504.768
0.0,0.0,-7.0,508.112
0.0,0.0,-7.0,511.456
0.0,0.0,7.0,514.796
0.0,0.0,-7.0,518.136
0.0,0.0,-7.0,521.48
0.0,0.0,-7.0,524.824
0.0,0.0,-7.0,528.168
0.0,0.0,7.0,531.508
0.0,0.0,-7.0,534.848
0.0,0.0,-7.0,538.192
0.0,0.0,-7.0,541.536
0.0,0.0,7.0,544.88
0.0,0.0,-7.0,548.22
0.0,0.0,-7.0,551.56
0.0,0.0,-7.0,554.904
0.0,0.0,7.0,558.248
0.0,0.0,7.0,561.592
0.0,0.0,-7.0,564.936
0.0,0.0,-7.0,568.28
0.0,0.0,-7.0,571.624
0.0,0.0,7.0,574.968
0.0,0.0,-7.0,578.312
0.0,0.0,-7.0,581.652
0.0,0.0,-7.0,584.996
0.0,0.0,7.0,588.34
0.0,0.0,-7.0,591.684
0.0,0.0,-7.0,595.028
0.0,0.0,-7.0,598.372
0.0,0.0,-7.0,601.716
0.0,0.0,7.0,605.06
0.0,0.0,-7.0,608.4
0.0,0.0,-7.0,611.744
0.0,0.0,-7.0,615.084
0.0,0.0,-7.0,618.424
0.0,0.0,-7.0,621.768
0.0,0.0,-7.0,625.112
0.0,0.0,-7.0,628.452
0.0,0.0,-7.0,631.796
0.0,0.0,7.0,635.14
0.0,0.0,7.0,638.484
0.0,0.0,-7.0,641.828
0.0,0.0,-7.0,645.168
0.0,0.0,-7.0,648.512
0.0,0.0,-7.0,651.856
0.0,0.0,-7.0,655.196
0.0,0.0,-7.0,658.54
0.0,0.0,-7.0,661.88
0.0,0.0,7.0,665.224
0.0,0.0,7.0,668.568
0.0,0.0,-7.0,671.908
0.0,0.0,-7.0,675.252
0.0,0.0,7.0,678.596
0.0,0.0,7.0,681.936
0.0,0.0,-7.0,685.276
0.0,0.0,-7.0,688.62
0.0,0.0,-7.0,691.964
0.0,0.0,-7.0,695.308
0.0,0.0,-7.0,698.652
0.0,0.0,-7.0,701.992
0.0,0.0,-7.0,705.336
0.0,0.0,7.0,708.68
0.0,0.0,-7.0,712.024
0.0,0.0,-7.0,715.368
0.0,0.0,-7.0,718.712
0.0,0.0,-7.0,722.056
0.0,0.0,-7.0,725.4
0.0,0.0,-7.0,728.744
0.0,0.0,-7.0,732.088
0.0,0.0,7.0,735.432
0.0,0.0,7.0,738.776
0.0,0.0,-7.0,742.12
0.0,0.0,-7.0,745.464
0.0,0.0,-7.0,748.808
0.0,0.0,7.0,752.152
0.0,0.0,7.0,755.496
0.0,0.0,-7.0,758.84
0.0,0.0,-7.0,762.184
0.0,0.0,-7.0,765.528
0.0,0.0,7.0,768.868
0.0,0.0,-7.0,772.208
0.0,0.0,-7.0,775.552
0.0,0.0,-7.0,778.896
0.0,0.0,-7.0,782.24
0.0,0.0,-7.0,785.584
0.0,0.0,-7.0,788.928
0.0,0.0,-7.0,792.268
0.0,0.0,7.0,795.612
0.0,0.0,-7.0,798.952
0.0,0.0,-7.0,802.296
0.0,0.0,-7.0,805.636
0.0,0.0,-7.0,808.98
0.0,0.0,7.0,812.32
0.0,0.0,-7.0,815.664
0.0,0.0,-7.0,819.004
0.0,0.0,-7.0,822.348
0.0,0.0,-7.0,825.688
0.0,0.0,-7.0,829.028
0.0,0.0,-7.0,832.372
0.0,0.0,-7.0,835.712
0.0,0.0,-7.0,839.056
0.0,0.0,7.0,842.4
0.0,0.0,-7.0,845.74
0.0,0.0,-7.0,849.08
0.0,0.0,-7.0,852.424
0.0,0.0,-7.0,855.768
0.0,0.0,-7.0,859.112
0.0,0.0,-7.0,862.456
0.0,0.0,-7.0,865.8
0.0,0.0,-7.0,869.144
0.0,0.0,-7.0,872.488
0.0,0.0,-7.0,875.832
0.0,0.0,-7.0,879.176
0.0,0.0,7.0,882.516
0.0,0.0,7.0,885.856
0.0,0.0,7.0,889.2
0.0,0.0,-7.0,892.544
0.0,0.0,-7.0,895.888
0.0,0.0,-7.0,899.232
0.0,0.0,7.0,902.576
0.0,0.0,-7.0,905.916
0.0,0.0,-7.0,909.26
0.0,0.0,-7.0,912.604
0.0,0.0,7.0,915.948
0.0,0.0,7.0,919.292
0.0,0.0,-7.0,922.636
0.0,0.0,-7.0,925.976
0.0,0.0,-7.0,929.32
0.0,0.0,-7.0,932.664
0.0,0.0,-7.0,936.008
0.0,0.0,7.0,939.352
0.0,0.0,-7.0,942.696
0.0,0.0,7.0,946.04
0.0,0.0,-7.0,949.384
0.0,0.0,-7.0,952.728
0.0,0.0,-7.0,956.072
0.0,0.0,7.0,959.412
0.0,0.0,-7.0,962.756
0.0,0.0,-7.0,966.096
0.0,0.0,-7.0,969.436
0.0,0.0,-7.0,972.78
0.0,0.0,7.0,976.124
0.0,0.0,7.0,979.464
0.0,0.0,-7.0,982.808
0.0,0.0,-7.0,986.148
0.0,0.0,-7.0,989.488
0.0,0.0,7.0,992.828
0.0,0.0,-7.0,996.168
0.0,0.0,-7.0,999.508
0.0,0.0,-7.0,1002.852
0.0,0.0,-7.0,1006.196
0.0,0.0,-7.0,1009.536
0.0,0.0,-7.0,1012.88
0.0,0.0,-7.0,1016.224
0.0,0.0,7.0,1019.568
0.0,0.0,7.0,1022.912
0.0,0.0,-7.0,1026.256
0.0,0.0,-7.0,1029.596
0.0,0.0,-7.0,1032.94
0.0,0.0,7.0,1036.28
0.0,0.0,-7.0,1039.624
0.0,0.0,-7.0,1042.968
0.0,0.0,-7.0,1046.312
0.0,0.0,7.0,1049.656
0.0,0.0,-7.0,1052.996
0.0,0.0,-7.0,1056.336
0.0,0.0,-7.0,1059.68
0.0,0.0,-7.0,1063.024
0.0,0.0,-7.0,1066.368
0.0,0.0,-7.0,1069.712
0.0,0.0,-7.0,1073.056
0.0,0.0,-7.0,1076.4
0.0,0.0,-7.0,1079.744
0.0,0.0,7.0,1083.088
0.0,0.0,-7.0,1086.428
0.0,0.0,-7.0,1089.768
0.0,0.0,-7.0,1093.112
0.0,0.0,-7.0,1096.452
0.0,0.0,-7.0,1099.796
0.0,0.0,-7.0,1103.14
0.0,0.0,-7.0,1106.484
0.0,0.0,7.0,1109.828
0.0,0.0,-7.0,1113.168
0.0,0.0,-7.0,1116.512
0.0,0.0,-7.0,1119.856
0.0,0.0,7.0,1123.196
0.0,0.0,-7.0,1126.54
0.0,0.0,-7.0,1129.88
0.0,0.0,-7.0,1133.224
0.0,0.0,-7.0,1136.568
0.0,0.0,7.0,1139.912
0.0,0.0,-7.0,1143.256
0.0,0.0,-7.0,1146.596
0.0,0.0,-7.0,1149.94
0.0,0.0,-7.0,1153.284
0.0,0.0,-7.0,1156.624
0.0,0.0,-7.0,1159.968
0.0,0.0,-7.0,1163.312
0.0,0.0,-7.0,1166.656
0.0,0.0,-7.0,1170.0
0.0,0.0,-7.0,1173.344
0.0,0.0,-7.0,1176.688
0.0,0.0,-7.0,1180.032
0.0,0.0,7.0,1183.376
0.0,0.0,-7.0,1186.72
0.0,0.0,-7.0,1190.064
0.0,0.0,-7.0,1193.408
0.0,0.0,-7.0,1196.748
0.0,0.0,-7.0,1200.092
0.0,0.0,-7.0,1203.432
0.0,0.0,-7.0,1206.776
0.0,0.0,-7.0,1210.116
0.0,0.0,7.0,1213.46
0.0,0.0,-7.0,1216.8
0.0,0.0,-7.0,1220.144
0.0,0.0,-7.0,1223.484
0.0,0.0,-7.0,1226.828
0.0,0.0,7.0,1230.172
0.0,0.0,-7.0,1233.512
0.0,0.0,-7.0,1236.856
0.0,0.0,-7.0,1240.2
0.0,0.0,7.0,1243.544
0.0,0.0,-7.0,1246.888
0.0,0.0,-7.0,1250.232
0.0,0.0,-7.0,1253.576
0.0,0.0,7.0,1256.916
0.0,0.0,7.0,1260.26
0.0,0.0,-7.0,1263.6
0.0,0.0,-7.0,1266.944
0.0,0.0,7.0,1270.288
0.0,0.0,-7.0,1273.632
0.0,0.0,-7.0,1276.972
0.0,0.0,-7.0,1280.316
0.0,0.0,-7.0,1283.656
0.0,0.0,7.0,1287.0
0.0,0.0,-7.0,1290.34
0.0,0.0,-7.0,1293.68
0.0,0.0,-7.0,1297.024
0.0,0.0,-7.0,1300.368
0.0,0.0,-7.0,1303.708
0.0,0.0,-7.0,1307.052
0.0,0.0,-7.0,1310.396
0.0,0.0,-7.0,1313.74
0.0,0.0,7.0,1317.08
0.0,0.0,7.0,1320.42
0.0,0.0,-7.0,1323.76
0.0,0.0,-7.0,1327.104
0.0,0.0,-7.0,1330.444
0.0,0.0,-7.0,1333.784
0.0,0.0,-7.0,1337.128
0.0,0.0,-7.0,1340.468
0.0,0.0,-7.0,1343.808
0.0,0.0,-7.0,1347.152
0.0,0.0,-7.0,1350.496
0.0,0.0,-7.0,1353.84
