0.0,0.0,7.0,304.088
0.0,0.0,7.0,307.428
0.0,0.0,7.0,310.768
0.0,0.0,7.0,314.112
0.0,0.0,7.0,317.456
0.0,0.0,-7.0,320.8
0.0,0.0,7.0,324.14
0.0,0.0,-7.0,327.48
0.0,0.0,7.0,330.824
0.0,0.0,7.0,334.164
0.0,0.0,7.0,337.504
0.0,0.0,7.0,340.844
0.0,0.0,7.0,344.184
0.0,0.0,7.0,347.524
0.0,0.0,7.0,350.864
0.0,0.0,7.0,354.204
0.0,0.0,7.0,357.544
0.0,0.0,7.0,360.888
0.0,0.0,-7.0,364.228
0.0,0.0,7.0,367.568
0.0,0.0,7.0,370.912
0.0,0.0,7.0,374.256
0.0,0.0,7.0,377.6
0.0,0.0,7.0,380.944
0.0,0.0,-7.0,384.288
0.0,0.0,7.0,387.632
0.0,0.0,7.0,390.976
0.0,0.0,7.0,394.32
0.0,0.0,7.0,397.664
0.0,0.0,7.0,401.008
0.0,0.0,7.0,404.348
0.0,0.0,7.0,407.688
0.0,0.0,7.0,411.032
0.0,0.0,7.0,414.372
0.0,0.0,7.0,417.712
0.0,0.0,7.0,421.052
0.0,0.0,7.0,424.392
0.0,0.0,7.0,427.736
0.0,0.0,7.0,431.076
0.0,0.0,7.0,434.416
0.0,0.0,7.0,437.76
0.0,0.0,7.0,441.104
0.0,0.0,7.0,444.448
0.0,0.0,7.0,447.792
0.0,0.0,-7.0,451.136
0.0,0.0,-7.0,454.476
0.0,0.0,7.0,457.816
0.0,0.0,7.0,461.16
0.0,0.0,7.0,464.5
0.0,0.0,7.0,467.84
0.0,0.0,7.0,471.18
0.0,0.0,7.0,474.52
0.0,0.0,7.0,477.864
0.0,0.0,7.0,481.208
0.0,0.0,7.0,484.552
0.0,0.0,7.0,487.896
0.0,0.0,7.0,491.24
0.0,0.0,7.0,494.584
0.0,0.0,-7.0,497.928
0.0,0.0,7.0,501.272
0.0,0.0,-7.0,504.616
0.0,0.0,7.0,507.96
0.0,0.0,7.0,511.304
0.0,0.0,7.0,514.648
0.0,0.0,7.0,517.988
0.0,0.0,7.0,521.328
0.0,0.0,7.0,524.668
0.0,0.0,7.0,528.008
0.0,0.0,7.0,531.348
0.0,0.0,7.0,534.688
0.0,0.0,7.0,538.032
0.0,0.0,7.0,541.372
0.0,0.0,7.0,544.712
0.0,0.0,7.0,548.052
0.0,0.0,7.0,551.392
0.0,0.0,7.0,554.736
0.0,0.0,7.0,558.08
0.0,0.0,7.0,561.42
0.0,0.0,7.0,564.76
0.0,0.0,-7.0,568.104
0.0,0.0,7.0,571.448
0.0,0.0,7.0,574.792
0.0,0.0,7.0,578.136
0.0,0.0,-7.0,581.48
0.0,0.0,7.0,584.824
0.0,0.0,7.0,588.168
0.0,0.0,7.0,591.512
0.0,0.0,7.0,594.856
0.0,0.0,7.0,598.2
0.0,0.0,7.0,601.544
0.0,0.0,7.0,604.884
0.0,0.0,7.0,608.224
0.0,0.0,7.0,611.568
0.0,0.0,7.0,614.912
0.0,0.0,7.0,618.256
0.0,0.0,7.0,621.6
0.0,0.0,-7.0,624.944
0.0,0.0,7.0,628.288
0.0,0.0,7.0,631.632
0.0,0.0,7.0,634.976
0.0,0.0,7.0,638.32
0.0,0.0,7.0,641.664
0.0,0.0,7.0,645.004
0.0,0.0,7.0,648.348
0.0,0.0,7.0,651.688
0.0,0.0,7.0,655.032
0.0,0.0,7.0,658.376
0.0,0.0,7.0,661.716
0.0,0.0,7.0,665.056
0.0,0.0,7.0,668.4
0.0,0.0,7.0,671.74
0.0,0.0,7.0,675.084
0.0,0.0,7.0,678.424
0.0,0.0,7.0,681.764
0.0,0.0,7.0,685.104
0.0,0.0,-7.0,688.448
0.0,0.0,7.0,691.792
0.0,0.0,7.0,695.136
0.0,0.0,7.0,698.48
0.0,0.0,7.0,701.82
0.0,0.0,7.0,705.16
0.0,0.0,7.0,708.504
0.0,0.0,7.0,711.848
0.0,0.0,7.0,715.192
0.0,0.0,7.0,718.536
0.0,0.0,7.0,721.88
0.0,0.0,7.0,725.224
0.0,0.0,7.0,728.568
0.0,0.0,-7.0,731.912
0.0,0.0,7.0,735.252
0.0,0.0,7.0,738.596
0.0,0.0,7.0,741.936
0.0,0.0,7.0,745.28
0.0,0.0,7.0,748.624
0.0,0.0,7.0,751.968
0.0,0.0,7.0,755.312
0.0,0.0,7.0,758.656
0.0,0.0,7.0,762.0
0.0,0.0,7.0,765.344
0.0,0.0,7.0,768.688
0.0,0.0,7.0,772.028
0.0,0.0,7.0,775.368
0.0,0.0,7.0,778.712
0.0,0.0,7.0,782.056
0.0,0.0,7.0,785.4
0.0,0.0,7.0,788.744
0.0,0.0,7.0,792.088
0.0,0.0,7.0,795.432
0.0,0.0,7.0,798.776
0.0,0.0,7.0,802.12
0.0,0.0,7.0,805.464
0.0,0.0,7.0,808.808
0.0,0.0,7.0,812.152
0.0,0.0,7.0,815.496
0.0,0.0,7.0,818.84
0.0,0.0,7.0,822.184
0.0,0.0,7.0,825.524
0.0,0.0,7.0,828.864
0.0,0.0,7.0,832.208
0.0,0.0,7.0,835.548
0.0,0.0,7.0,838.888
0.0,0.0,7.0,842.228
0.0,0.0,7.0,845.568
0.0,0.0,7.0,848.908
0.0,0.0,7.0,852.248
0.0,0.0,7.0,855.588
0.0,0.0,7.0,858.932
0.0,0.0,7.0,862.272
0.0,0.0,7.0,865.616
0.0,0.0,7.0,868.956
0.0,0.0,7.0,872.296
0.0,0.0,7.0,875.64
0.0,0.0,7.0,878.984
0.0,0.0,7.0,882.328
0.0,0.0,7.0,885.672
0.0,0.0,7.0,889.016
0.0,0.0,7.0,892.36
0.0,0.0,7.0,895.704
0.0,0.0,7.0,899.048
0.0,0.0,7.0,902.392
0.0,0.0,7.0,905.736
0.0,0.0,7.0,909.08
0.0,0.0,7.0,912.424
0.0,0.0,7.0,915.768
0.0,0.0,7.0,919.112
0.0,0.0,7.0,922.456
0.0,0.0,7.0,925.796
0.0,0.0,7.0,929.136
0.0,0.0,7.0,932.48
0.0,0.0,7.0,935.82
0.0,0.0,7.0,939.16
0.0,0.0,-7.0,942.504
0.0,0.0,7.0,945.848
0.0,0.0,7.0,949.192
0.0,0.0,7.0,952.536
0.0,0.0,7.0,955.88
0.0,0.0,7.0,959.22
0.0,0.0,-7.0,962.568
0.0,0.0,7.0,965.912
0.0,0.0,7.0,969.256
0.0,0.0,7.0,972.6
0.0,0.0,7.0,975.944
0.0,0.0,7.0,979.288
0.0,0.0,7.0,982.632
0.0,0.0,7.0,985.976
0.0,0.0,7.0,989.32
0.0,0.0,7.0,992.664
0.0,0.0,7.0,996.008
0.0,0.0,7.0,999.348
0.0,0.0,7.0,1002.688
0.0,0.0,7.0,1006.028
0.0,0.0,7.0,1009.372
0.0,0.0,7.0,1012.712
0.0,0.0,7.0,1016.056
0.0,0.0,7.0,1019.4
0.0,0.0,7.0,1022.744
0.0,0.0,7.0,1026.088
0.0,0.0,7.0,1029.428
0.0,0.0,7.0,1032.768
0.0,0.0,7.0,1036.112
0.0,0.0,7.0,1039.456
0.0,0.0,7.0,1042.796
