0.0,0.0,-7.0,304.184
0.0,0.0,7.0,307.528
0.0,0.0,-7.0,310.868
0.0,0.0,-7.0,314.212
0.0,0.0,-7.0,317.556
0.0,0.0,-7.0,320.9
0.0,0.0,-7.0,324.24
0.0,0.0,-7.0,327.584
0.0,0.0,-7.0,330.928
0.0,0.0,7.0,334.272
0.0,0.0,-7.0,337.616
0.0,0.0,-7.0,340.96
0.0,0.0,-7.0,344.304
0.0,0.0,-7.0,347.648
0.0,0.0,-7.0,350.992
0.0,0.0,7.0,354.336
0.0,0.0,-7.0,357.68
0.0,0.0,7.0,361.024
0.0,0.0,7.0,364.368
0.0,0.0,-7.0,367.712
0.0,0.0,-7.0,371.056
0.0,0.0,-7.0,374.4
0.0,0.0,-7.0,377.744
0.0,0.0,-7.0,381.084
0.0,0.0,7.0,384.428
0.0,0.0,7.0,387.768
0.0,0.0,7.0,391.112
0.0,0.0,-7.0,394.456
0.0,0.0,-7.0,397.8
0.0,0.0,-7.0,401.14
0.0,0.0,-7.0,404.488
0.0,0.0,-7.0,407.832
0.0,0.0,7.0,411.176
0.0,0.0,-7.0,414.52
0.0,0.0,7.0,417.864
0.0,0.0,-7.0,421.204
0.0,0.0,7.0,424.544
0.0,0.0,-7.0,427.884
0.0,0.0,-7.0,431.224
0.0,0.0,-7.0,434.568
0.0,0.0,-7.0,437.912
0.0,0.0,-7.0,441.256
0.0,0.0,-7.0,444.6
0.0,0.0,-7.0,447.944
0.0,0.0,-7.0,451.284
0.0,0.0,-7.0,454.624
0.0,0.0,-7.0,457.968
0.0,0.0,-7.0,461.312
0.0,0.0,-7.0,464.656
0.0,0.0,-7.0,468.0
0.0,0.0,7.0,471.344
0.0,0.0,7.0,474.688
0.0,0.0,-7.0,478.032
0.0,0.0,-7.0,481.376
0.0,0.0,-7.0,484.72
0.0,0.0,-7.0,488.064
0.0,0.0,-7.0,491.408
0.0,0.0,-7.0,494.748
0.0,0.0,-7.0,498.088
0.0,0.0,7.0,501.432
0.0,0.0,-7.0,504.776
0.0,0.0,-7.0,508.12
0.0,0.0,-7.0,511.464
0.0,0.0,-7.0,514.804
0.0,0.0,-7.0,518.152
0.0,0.0,-7.0,521.496
0.0,0.0,-7.0,524.84
0.0,0.0,-7.0,528.184
0.0,0.0,-7.0,531.528
0.0,0.0,-7.0,534.872
0.0,0.0,-7.0,538.216
0.0,0.0,-7.0,541.56
0.0,0.0,-7.0,544.904
0.0,0.0,-7.0,548.248
0.0,0.0,-7.0,551.592
0.0,0.0,7.0,554.936
0.0,0.0,-7.0,558.28
0.0,0.0,-7.0,561.624
0.0,0.0,-7.0,564.964
0.0,0.0,-7.0,568.304
0.0,0.0,-7.0,571.648
0.0,0.0,-7.0,574.992
0.0,0.0,-7.0,578.332
0.0,0.0,-7.0,581.676
0.0,0.0,-7.0,585.02
0.0,0.0,7.0,588.36
0.0,0.0,-7.0,591.704
0.0,0.0,7.0,595.048
0.0,0.0,-7.0,598.392
0.0,0.0,-7.0,601.732
0.0,0.0,-7.0,605.076
0.0,0.0,7.0,608.42
0.0,0.0,-7.0,611.76
0.0,0.0,-7.0,615.1
0.0,0.0,-7.0,618.44
0.0,0.0,-7.0,621.784
0.0,0.0,-7.0,625.128
0.0,0.0,-7.0,628.468
0.0,0.0,-7.0,631.816
0.0,0.0,-7.0,635.156
0.0,0.0,7.0,638.5
0.0,0.0,-7.0,641.844
0.0,0.0,7.0,645.184
0.0,0.0,-7.0,648.524
0.0,0.0,-7.0,651.864
0.0,0.0,-7.0,655.208
0.0,0.0,-7.0,658.552
0.0,0.0,7.0,661.896
0.0,0.0,7.0,665.236
0.0,0.0,-7.0,668.576
0.0,0.0,-7.0,671.92
0.0,0.0,-7.0,675.264
0.0,0.0,-7.0,678.608
0.0,0.0,-7.0,681.952
0.0,0.0,-7.0,685.296
0.0,0.0,-7.0,688.64
0.0,0.0,7.0,691.984
0.0,0.0,7.0,695.328
0.0,0.0,7.0,698.672
0.0,0.0,7.0,702.016
0.0,0.0,7.0,705.36
0.0,0.0,7.0,708.704
0.0,0.0,7.0,712.048
0.0,0.0,7.0,715.388
0.0,0.0,7.0,718.732
0.0,0.0,7.0,722.076
0.0,0.0,7.0,725.416
0.0,0.0,7.0,728.76
0.0,0.0,7.0,732.104
0.0,0.0,7.0,735.448
0.0,0.0,7.0,738.792
0.0,0.0,7.0,742.136
0.0,0.0,7.0,745.484
0.0,0.0,7.0,748.824
0.0,0.0,7.0,752.164
0.0,0.0,7.0,755.508
0.0,0.0,7.0,758.848
0.0,0.0,7.0,762.188
0.0,0.0,7.0,765.528
0.0,0.0,7.0,768.872
0.0,0.0,7.0,772.212
0.0,0.0,7.0,775.552
0.0,0.0,7.0,778.896
0.0,0.0,7.0,782.236
0.0,0.0,7.0,785.576
0.0,0.0,7.0,788.92
0.0,0.0,7.0,792.264
0.0,0.0,7.0,795.608
0.0,0.0,7.0,798.952
0.0,0.0,7.0,802.296
0.0,0.0,7.0,805.64
0.0,0.0,7.0,808.984
0.0,0.0,7.0,812.324
0.0,0.0,7.0,815.664
0.0,0.0,7.0,819.004
0.0,0.0,7.0,822.348
0.0,0.0,7.0,825.688
0.0,0.0,7.0,829.028
0.0,0.0,7.0,832.368
0.0,0.0,7.0,835.708
0.0,0.0,7.0,839.048
0.0,0.0,7.0,842.388
0.0,0.0,7.0,845.728
0.0,0.0,7.0,849.068
0.0,0.0,7.0,852.408
0.0,0.0,7.0,855.752
0.0,0.0,7.0,859.096
0.0,0.0,7.0,862.44
0.0,0.0,7.0,865.784
0.0,0.0,7.0,869.128
0.0,0.0,7.0,872.472
0.0,0.0,7.0,875.816
0.0,0.0,7.0,879.16
0.0,0.0,7.0,882.5
0.0,0.0,7.0,885.84
0.0,0.0,7.0,889.18
0.0,0.0,7.0,892.52
0.0,0.0,-7.0,895.864
0.0,0.0,7.0,899.204
0.0,0.0,7.0,902.544
0.0,0.0,7.0,905.884
0.0,0.0,7.0,909.224
0.0,0.0,7.0,912.564
0.0,0.0,7.0,915.904
0.0,0.0,7.0,919.248
0.0,0.0,7.0,922.592
0.0,0.0,7.0,925.932
0.0,0.0,7.0,929.272
0.0,0.0,-7.0,932.616
0.0,0.0,7.0,935.956
0.0,0.0,7.0,939.3
0.0,0.0,7.0,942.644
0.0,0.0,7.0,945.988
0.0,0.0,7.0,949.328
0.0,0.0,7.0,952.668
0.0,0.0,7.0,956.008
0.0,0.0,7.0,959.352
0.0,0.0,7.0,962.692
0.0,0.0,7.0,966.032
0.0,0.0,7.0,969.376
0.0,0.0,-7.0,972.72
0.0,0.0,-7.0,976.06
0.0,0.0,-7.0,979.4
0.0,0.0,-7.0,982.74
0.0,0.0,-7.0,986.084
0.0,0.0,-7.0,989.424
0.0,0.0,-7.0,992.768
0.0,0.0,-7.0,996.112
0.0,0.0,-7.0,999.452
0.0,0.0,-7.0,1002.796
0.0,0.0,-7.0,1006.14
0.0,0.0,-7.0,1009.484
0.0,0.0,7.0,1012.824
0.0,0.0,-7.0,1016.164
0.0,0.0,-7.0,1019.508
0.0,0.0,-7.0,1022.852
0.0,0.0,-7.0,1026.196
0.0,0.0,-7.0,1029.536
0.0,0.0,-7.0,1032.88
0.0,0.0,7.0,1036.224
0.0,0.0,-7.0,1039.564
0.0,0.0,7.0,1042.904
0.0,0.0,-7.0,1046.248
0.0,0.0,-7.0,1049.592
0.0,0.0,-7.0,1052.936
0.0,0.0,-7.0,1056.28
0.0,0.0,-7.0,1059.624
0.0,0.0,7.0,1062.968
0.0,0.0,-7.0,1066.308
0.0,0.0,7.0,1069.648
0.0,0.0,-7.0,1072.992
0.0,0.0,-7.0,1076.336
0.0,0.0,-7.0,1079.68
0.0,0.0,-7.0,1083.024
0.0,0.0,-7.0,1086.368
0.0,0.0,7.0,1089.712
0.0,0.0,-7.0,1093.052
0.0,0.0,-7.0,1096.396
0.0,0.0,-7.0,1099.736
0.0,0.0,-7.0,1103.08
0.0,0.0,-7.0,1106.424
0.0,0.0,-7.0,1109.768
0.0,0.0,-7.0,1113.112
0.0,0.0,7.0,1116.456
0.0,0.0,-7.0,1119.8
0.0,0.0,-7.0,1123.14
0.0,0.0,-7.0,1126.484
0.0,0.0,-7.0,1129.824
0.0,0.0,-7.0,1133.168
0.0,0.0,-7.0,1136.512
0.0,0.0,-7.0,1139.856
0.0,0.0,-7.0,1143.2
0.0,0.0,-7.0,1146.544
0.0,0.0,7.0,1149.884
0.0,0.0,-7.0,1153.224
0.0,0.0,-7.0,1156.568
0.0,0.0,-7.0,1159.912
0.0,0.0,-7.0,1163.256
0.0,0.0,7.0,1166.6
0.0,0.0,7.0,1169.94
0.0,0.0,-7.0,1173.28
0.0,0.0,-7.0,1176.624
0.0,0.0,-7.0,1179.968
0.0,0.0,-7.0,1183.312
0.0,0.0,-7.0,1186.652
0.0,0.0,-7.0,1189.996
0.0,0.0,-7.0,1193.34
0.0,0.0,-7.0,1196.684
0.0,0.0,7.0,1200.028
0.0,0.0,-7.0,1203.368
0.0,0.0,-7.0,1206.712
0.0,0.0,-7.0,1210.052
0.0,0.0,-7.0,1213.396
0.0,0.0,-7.0,1216.74
0.0,0.0,-7.0,1220.084
0.0,0.0,7.0,1223.428
0.0,0.0,7.0,1226.772
0.0,0.0,-7.0,1230.116
0.0,0.0,-7.0,1233.456
0.0,0.0,-7.0,1236.8
0.0,0.0,-7.0,1240.144
0.0,0.0,-7.0,1243.488
0.0,0.0,-7.0,1246.832
0.0,0.0,7.0,1250.176
0.0,0.0,7.0,1253.52
0.0,0.0,-7.0,1256.864
0.0,0.0,-7.0,1260.208
0.0,0.0,-7.0,1263.552
0.0,0.0,-7.0,1266.896
0.0,0.0,-7.0,1270.24
0.0,0.0,7.0,1273.58
0.0,0.0,7.0,1276.924
0.0,0.0,-7.0,1280.264
0.0,0.0,-7.0,1283.608
0.0,0.0,-7.0,1286.952
0.0,0.0,-7.0,1290.296
0.0,0.0,-7.0,1293.64
0.0,0.0,-7.0,1296.984
0.0,0.0,7.0,1300.328
0.0,0.0,-7.0,1303.672
0.0,0.0,7.0,1307.016
0.0,0.0,-7.0,1310.36
0.0,0.0,-7.0,1313.704
0.0,0.0,-7.0,1317.044
0.0,0.0,-7.0,1320.384
0.0,0.0,-7.0,1323.728
0.0,0.0,7.0,1327.072
0.0,0.0,7.0,1330.416
0.0,0.0,7.0,1333.756
0.0,0.0,-7.0,1337.096
0.0,0.0,-7.0,1340.44
0.0,0.0,-7.0,1343.784
0.0,0.0,-7.0,1347.128
0.0,0.0,-7.0,1350.468
0.0,0.0,7.0,1353.808
0.0,0.0,-7.0,1357.148
0.0,0.0,-7.0,1360.488
1.0,0.0,-7.0,1363.828
0.0,0.0,-7.0,1367.168
0.0,0.0,-7.0,1370.512
0.0,0.0,-7.0,1373.856
0.0,0.0,-7.0,1377.2
0.0,0.0,7.0,1380.544
0.0,0.0,-7.0,1383.888
0.0,0.0,7.0,1387.232
0.0,0.0,-7.0,1390.576
0.0,0.0,-7.0,1393.92
0.0,0.0,-7.0,1397.264
0.0,0.0,-7.0,1400.608
0.0,0.0,-7.0,1403.952
0.0,0.0,7.0,1407.296
0.0,0.0,-7.0,1410.64
0.0,0.0,-7.0,1413.984
0.0,0.0,-7.0,1417.328
0.0,0.0,-7.0,1420.672
0.0,0.0,-7.0,1424.016
0.0,0.0,-7.0,1427.36
0.0,0.0,7.0,1430.704
0.0,0.0,7.0,1434.048
0.0,0.0,-7.0,1437.392
0.0,0.0,-7.0,1440.736
0.0,0.0,-7.0,1444.076
0.0,0.0,-7.0,1447.416
